day,timestamp,product,bid_price_1,bid_volume_1,bid_price_2,bid_volume_2,bid_price_3,bid_volume_3,ask_price_1,ask_volume_1,ask_price_2,ask_volume_2,ask_price_3,ask_volume_3,mid_price,profit_and_loss,spread,bid_volume_total,ask_volume_total,order_book_imbalance,mid_return,mid_diff,future_mid_diff_1,rolling_mean_50,rolling_std_50,z_score_50
4,160300,GALAXY_SOUNDS_BLACK_HOLES,12063,15,12062.0,36.0,,,12079,15,12081.0,36.0,,,12071.0,0.0,16,51.0,51.0,0.0,-0.0003726553765889262,-4.5,-5.5,12107.18,18.199506609342425,-1.9879659804309129
4,160400,GALAXY_SOUNDS_BLACK_HOLES,12058,23,12056.0,34.0,,,12073,23,12075.0,34.0,,,12065.5,0.0,15,57.0,57.0,0.0,-0.0004556374782536121,-5.5,-10.5,12106.1,19.03648484119868,-2.1327466881981287
4,160500,GALAXY_SOUNDS_BLACK_HOLES,12047,16,12046.0,36.0,,,12063,16,12065.0,36.0,,,12055.0,0.0,16,52.0,52.0,0.0,-0.0008702498860386765,-10.5,-5.0,12104.57,20.003063541055862,-2.478120408819296
4,160600,GALAXY_SOUNDS_BLACK_HOLES,12042,25,12041.0,30.0,,,12058,25,12060.0,30.0,,,12050.0,0.0,16,55.0,55.0,0.0,-0.00041476565740361515,-5.0,-9.0,12102.95,21.07039949077741,-2.5130040853367364
4,160700,GALAXY_SOUNDS_BLACK_HOLES,12033,20,12031.0,37.0,,,12049,20,12051.0,37.0,,,12041.0,0.0,16,57.0,57.0,0.0,-0.0007468879668049988,-9.0,12.5,12101.42,22.706278912403462,-2.6609379825328943
4,160800,GALAXY_SOUNDS_BLACK_HOLES,12046,25,12044.0,26.0,,,12061,25,12063.0,26.0,,,12053.5,0.0,15,51.0,51.0,0.0,0.0010381197574951262,12.5,-5.0,12099.92,23.349028734920694,-1.9880912618251458
4,160900,GALAXY_SOUNDS_BLACK_HOLES,12041,18,12039.0,31.0,,,12056,18,12058.0,31.0,,,12048.5,0.0,15,49.0,49.0,0.0,-0.00041481727299119697,-5.0,16.5,12098.51,24.283296098238687,-2.0594403575891636
4,161000,GALAXY_SOUNDS_BLACK_HOLES,12057,17,12055.0,29.0,,,12073,17,12074.0,29.0,,,12065.0,0.0,16,46.0,46.0,0.0,0.0013694650786404416,16.5,-25.5,12097.12,24.170010090234737,-1.328919594161777
4,161100,GALAXY_SOUNDS_BLACK_HOLES,12036,18,12034.0,37.0,,,12043,6,12052.0,18.0,12053.0,37.0,12039.5,0.0,7,55.0,61.0,-0.05172413793103448,-0.002113551595524288,-25.5,6.5,12095.59,25.343294005068035,-2.213208748191278
4,161200,GALAXY_SOUNDS_BLACK_HOLES,12038,24,12037.0,31.0,,,12054,24,12056.0,31.0,,,12046.0,0.0,16,55.0,55.0,0.0,0.0005398895302961559,6.5,-18.5,12093.96,25.8646082357831,-1.8542712714916576
4,161300,GALAXY_SOUNDS_BLACK_HOLES,12020,25,12018.0,29.0,,,12035,25,12037.0,29.0,,,12027.5,0.0,15,54.0,54.0,0.0,-0.001535779511871116,-18.5,5.5,12091.9,26.972964544768512,-2.3875758963428515
4,161400,GALAXY_SOUNDS_BLACK_HOLES,12025,20,12024.0,35.0,,,12041,20,12043.0,35.0,,,12033.0,0.0,16,55.0,55.0,0.0,0.0004572853876532168,5.5,-9.5,12090.22,27.975054485669016,-2.045393692774105
4,161500,GALAXY_SOUNDS_BLACK_HOLES,12016,21,12014.0,33.0,,,12031,21,12033.0,33.0,,,12023.5,0.0,15,54.0,54.0,0.0,-0.0007894955538934045,-9.5,-2.0,12088.29,29.18136286711469,-2.220252710438503
4,161600,GALAXY_SOUNDS_BLACK_HOLES,12014,22,12012.0,35.0,,,12029,22,12031.0,35.0,,,12021.5,0.0,15,57.0,57.0,0.0,-0.00016634091570677523,-2.0,-5.0,12085.98,29.811475670273367,-2.162925469143953
4,161700,GALAXY_SOUNDS_BLACK_HOLES,12009,23,12007.0,25.0,,,12024,23,12026.0,25.0,,,12016.5,0.0,15,48.0,48.0,0.0,-0.00041592147402569335,-5.0,4.0,12083.65,30.60366291279608,-2.194181794229694
4,161800,GALAXY_SOUNDS_BLACK_HOLES,12013,13,12011.0,28.0,,,12028,13,12030.0,28.0,,,12020.5,0.0,15,41.0,41.0,0.0,0.0003328756293430324,4.0,-14.0,12081.92,31.682635429547716,-1.9386013558303559
4,161900,GALAXY_SOUNDS_BLACK_HOLES,11999,23,11997.0,37.0,,,12014,23,12016.0,37.0,,,12006.5,0.0,15,60.0,60.0,0.0,-0.0011646770101076953,-14.0,8.5,12079.88,33.184481251404854,-2.2112745847697313
4,162000,GALAXY_SOUNDS_BLACK_HOLES,12007,24,12006.0,26.0,,,12023,24,12025.0,26.0,,,12015.0,0.0,16,50.0,50.0,0.0,0.000707949860492274,8.5,1.0,12077.77,33.89542892555322,-1.8518721252315866
4,162100,GALAXY_SOUNDS_BLACK_HOLES,12008,14,12006.0,26.0,,,12024,14,12025.0,26.0,,,12016.0,0.0,16,40.0,40.0,0.0,8.322929671233936e-05,1.0,-1.5,12075.86,34.638518137788026,-1.7281339739155241
4,162200,GALAXY_SOUNDS_BLACK_HOLES,12007,18,12005.0,27.0,,,12022,18,12024.0,27.0,,,12014.5,0.0,15,45.0,45.0,0.0,-0.00012483355525960693,-1.5,-16.0,12073.7,35.03584170657146,-1.6896982380445262
4,162300,GALAXY_SOUNDS_BLACK_HOLES,11991,15,11989.0,33.0,,,12006,15,12008.0,33.0,,,11998.5,0.0,15,48.0,48.0,0.0,-0.0013317241666319646,-16.0,-3.5,12071.46,36.196154943022606,-2.015683713224444
4,162400,GALAXY_SOUNDS_BLACK_HOLES,11987,15,11986.0,36.0,,,12003,15,12005.0,36.0,,,11995.0,0.0,16,51.0,51.0,0.0,-0.00029170312955784095,-3.5,-1.0,12069.08,37.239210189212905,-1.9893010518643788
4,162500,GALAXY_SOUNDS_BLACK_HOLES,11986,22,11985.0,31.0,,,12002,22,12004.0,31.0,,,11994.0,0.0,16,53.0,53.0,0.0,-8.336807002917723e-05,-1.0,15.5,12066.53,37.93528458220184,-1.911940316220263
4,162600,GALAXY_SOUNDS_BLACK_HOLES,12002,25,12000.0,26.0,,,12017,25,12019.0,26.0,,,12009.5,0.0,15,51.0,51.0,0.0,0.0012923128230781789,15.5,-12.0,12064.35,38.01963107323412,-1.4426757559626833
4,162700,GALAXY_SOUNDS_BLACK_HOLES,11990,15,11988.0,27.0,,,12005,15,12007.0,27.0,,,11997.5,0.0,15,42.0,42.0,0.0,-0.0009992089595736164,-12.0,-2.0,12062.08,38.56195121669356,-1.674707787401668
4,162800,GALAXY_SOUNDS_BLACK_HOLES,11988,25,11986.0,32.0,,,12003,25,12005.0,32.0,,,11995.5,0.0,15,57.0,57.0,0.0,-0.00016670139612418033,-2.0,-15.5,12059.94,39.23615575426952,-1.642362733076581
4,162900,GALAXY_SOUNDS_BLACK_HOLES,11972,12,11971.0,26.0,,,11988,12,11990.0,26.0,,,11980.0,0.0,16,38.0,38.0,0.0,-0.0012921512233754484,-15.5,-1.5,12057.37,40.18741934331276,-1.9252293693965514
4,163000,GALAXY_SOUNDS_BLACK_HOLES,11971,14,11969.0,26.0,,,11986,14,11988.0,26.0,,,11978.5,0.0,15,40.0,40.0,0.0,-0.00012520868113519157,-1.5,4.0,12054.87,41.13601257557735,-1.8565241310078275
4,163100,GALAXY_SOUNDS_BLACK_HOLES,11975,24,11973.0,37.0,,,11990,24,11992.0,37.0,,,11982.5,0.0,15,61.0,61.0,0.0,0.0003339316274992843,4.0,-11.5,12052.21,41.43449341917543,-1.6824146803189368
4,163200,GALAXY_SOUNDS_BLACK_HOLES,11963,25,11962.0,34.0,,,11979,25,11981.0,34.0,,,11971.0,0.0,16,59.0,59.0,0.0,-0.0009597329438765234,-11.5,10.5,12049.4,42.09052440756233,-1.862652012620533
4,163300,GALAXY_SOUNDS_BLACK_HOLES,11974,24,11972.0,28.0,,,11989,24,11991.0,28.0,,,11981.5,0.0,15,52.0,52.0,0.0,0.0008771197059560532,10.5,-2.0,12046.47,41.60362155553472,-1.5616428947964047
4,163400,GALAXY_SOUNDS_BLACK_HOLES,11972,22,11970.0,27.0,,,11987,22,11989.0,27.0,,,11979.5,0.0,15,49.0,49.0,0.0,-0.00016692400784545924,-2.0,0.0,12044.1,41.981774471317465,-1.5387629706823371
4,163500,GALAXY_SOUNDS_BLACK_HOLES,11972,15,11970.0,33.0,,,11987,15,11989.0,33.0,,,11979.5,0.0,15,48.0,48.0,0.0,0.0,0.0,10.0,12041.79,42.30032204254888,-1.4725656210689095
4,163600,GALAXY_SOUNDS_BLACK_HOLES,11982,23,11980.0,36.0,,,11997,23,11999.0,36.0,,,11989.5,0.0,15,59.0,59.0,0.0,0.0008347593806086184,10.0,13.5,12039.9,42.48661253740157,-1.1862560225443202
4,163700,GALAXY_SOUNDS_BLACK_HOLES,11995,23,11993.0,32.0,,,12011,23,12012.0,32.0,,,12003.0,0.0,16,55.0,55.0,0.0,0.0011259852370824053,13.5,0.5,12038.16,42.17328683484671,-0.8337031006781299
4,163800,GALAXY_SOUNDS_BLACK_HOLES,11996,18,11994.0,34.0,,,12011,18,12013.0,34.0,,,12003.5,0.0,15,52.0,52.0,0.0,4.1656252603550215e-05,0.5,-11.0,12036.39,41.72227051765133,-0.7883080089345744
4,163900,GALAXY_SOUNDS_BLACK_HOLES,11985,21,11983.0,36.0,,,12000,21,12002.0,36.0,,,11992.5,0.0,15,57.0,57.0,0.0,-0.0009163993835131778,-11.0,22.0,12034.16,41.00851579065118,-1.0158865590911532
4,164000,GALAXY_SOUNDS_BLACK_HOLES,12007,15,12005.0,34.0,,,12022,15,12024.0,34.0,,,12014.5,0.0,15,49.0,49.0,0.0,0.0018344798832603537,22.0,-3.0,12032.19,39.481316945615966,-0.4480600286046137
4,164100,GALAXY_SOUNDS_BLACK_HOLES,12004,20,12002.0,35.0,,,12019,20,12021.0,35.0,,,12011.5,0.0,15,55.0,55.0,0.0,-0.00024969828124354887,-3.0,-4.5,12030.14,37.77079640713836,-0.4935029645410552
4,164200,GALAXY_SOUNDS_BLACK_HOLES,11999,20,11997.0,25.0,,,12015,20,12016.0,25.0,,,12007.0,0.0,16,45.0,45.0,0.0,-0.00037464096907136035,-4.5,-3.0,12028.51,36.95053091227281,-0.5821296600871262
4,164300,GALAXY_SOUNDS_BLACK_HOLES,11996,19,11994.0,34.0,,,12012,19,12013.0,34.0,,,12004.0,0.0,16,53.0,53.0,0.0,-0.0002498542516865543,-3.0,10.0,12027.04,36.42000459498572,-0.6326193600528267
4,164400,GALAXY_SOUNDS_BLACK_HOLES,12006,22,12004.0,36.0,,,12022,22,12023.0,36.0,,,12014.0,0.0,16,58.0,58.0,0.0,0.000833055648117309,10.0,12.5,12025.48,35.231879117176014,-0.32584126330073915
4,164500,GALAXY_SOUNDS_BLACK_HOLES,12019,24,12017.0,34.0,,,12034,24,12036.0,34.0,,,12026.5,0.0,15,58.0,58.0,0.0,0.0010404528050607098,12.5,4.0,12024.21,33.98095054592817,0.06739069870649268
4,164600,GALAXY_SOUNDS_BLACK_HOLES,12023,18,12021.0,25.0,,,12038,18,12040.0,25.0,,,12030.5,0.0,15,43.0,43.0,0.0,0.0003325988442191008,4.0,-6.0,12023.1,32.8075713014338,0.22555769008345433
4,164700,GALAXY_SOUNDS_BLACK_HOLES,12017,12,12015.0,31.0,,,12032,12,12034.0,31.0,,,12024.5,0.0,15,43.0,43.0,0.0,-0.0004987323885125017,-6.0,14.0,12022.06,31.89165971203808,0.07650903157854426
4,164800,GALAXY_SOUNDS_BLACK_HOLES,12031,25,12029.0,37.0,,,12046,25,12048.0,37.0,,,12038.5,0.0,15,62.0,62.0,0.0,0.001164289575450228,14.0,-4.0,12021.36,31.11418076862542,0.550874218011964
4,164900,GALAXY_SOUNDS_BLACK_HOLES,12027,18,12025.0,30.0,,,12042,18,12044.0,30.0,,,12034.5,0.0,15,48.0,48.0,0.0,-0.00033226730905011603,-4.0,10.0,12020.38,29.86356048602839,0.47281703086297483
4,165000,GALAXY_SOUNDS_BLACK_HOLES,12037,16,12035.0,33.0,,,12052,16,12054.0,33.0,,,12044.5,0.0,15,49.0,49.0,0.0,0.0008309443682745776,10.0,9.5,12019.53,28.502490045261073,0.8760638091741373
4,165100,GALAXY_SOUNDS_BLACK_HOLES,12046,18,12044.0,37.0,,,12062,18,12063.0,37.0,,,12054.0,0.0,16,55.0,55.0,0.0,0.0007887417493461779,9.5,18.0,12018.8,27.079625596629985,1.2998702612927304
4,165200,GALAXY_SOUNDS_BLACK_HOLES,12064,18,12062.0,35.0,,,12080,18,12081.0,35.0,,,12072.0,0.0,16,53.0,53.0,0.0,0.0014932802389249211,18.0,4.5,12018.73,26.93419986659444,1.9777829029207354
4,165300,GALAXY_SOUNDS_BLACK_HOLES,12069,24,12067.0,26.0,,,12084,24,12086.0,26.0,,,12076.5,0.0,15,50.0,50.0,0.0,0.00037276341948300207,4.5,23.5,12018.84,27.1622937927987,2.1227956828626433
4,165400,GALAXY_SOUNDS_BLACK_HOLES,12092,12,12090.0,29.0,,,12108,12,12109.0,29.0,,,12100.0,0.0,16,41.0,41.0,0.0,0.0019459280420650593,23.5,0.5,12019.53,28.7628250011279,2.7977085003591897
4,165500,GALAXY_SOUNDS_BLACK_HOLES,12093,13,12091.0,26.0,,,12108,13,12110.0,26.0,,,12100.5,0.0,15,39.0,39.0,0.0,4.132231404962994e-05,0.5,-19.0,12020.44,30.570867818699316,2.6188330823578747
4,165600,GALAXY_SOUNDS_BLACK_HOLES,12074,24,12072.0,27.0,,,12089,24,12091.0,27.0,,,12081.5,0.0,15,51.0,51.0,0.0,-0.0015701830502872216,-19.0,21.5,12021.07,31.50283595922936,1.9182399983991336
4,165700,GALAXY_SOUNDS_BLACK_HOLES,12095,25,12094.0,25.0,,,12111,25,12113.0,25.0,,,12103.0,0.0,16,50.0,50.0,0.0,0.0017795803501221563,21.5,-9.5,12022.31,33.46257275696175,2.411350752557222
4,165800,GALAXY_SOUNDS_BLACK_HOLES,12086,15,12084.0,31.0,,,12101,15,12103.0,31.0,,,12093.5,0.0,15,46.0,46.0,0.0,-0.0007849293563578774,-9.5,2.5,12023.11,34.67947843458097,2.029730641214297
4,165900,GALAXY_SOUNDS_BLACK_HOLES,12088,25,12086.0,25.0,,,12104,25,12106.0,25.0,,,12096.0,0.0,16,50.0,50.0,0.0,0.00020672261958898375,2.5,-3.0,12024.06,36.01411854674034,1.99754993049835
4,166000,GALAXY_SOUNDS_BLACK_HOLES,12085,16,12083.0,34.0,,,12101,16,12103.0,34.0,,,12093.0,0.0,16,50.0,50.0,0.0,-0.00024801587301592765,-3.0,-1.5,12024.62,36.87119887021915,1.8545640525735574
4,166100,GALAXY_SOUNDS_BLACK_HOLES,12084,24,12082.0,26.0,,,12099,24,12101.0,26.0,,,12091.5,0.0,15,50.0,50.0,0.0,-0.00012403870007438034,-1.5,-8.5,12025.66,38.0150936726927,1.7319436476173897
4,166200,GALAXY_SOUNDS_BLACK_HOLES,12075,12,12073.0,33.0,,,12091,12,12093.0,33.0,,,12083.0,0.0,16,45.0,45.0,0.0,-0.0007029731629657476,-8.5,5.0,12026.4,38.77170228354729,1.4598275718221039
4,166300,GALAXY_SOUNDS_BLACK_HOLES,12080,16,12078.0,25.0,,,12096,16,12097.0,25.0,,,12088.0,0.0,16,41.0,41.0,0.0,0.0004138045187453976,5.0,3.0,12027.61,39.738724495064865,1.5196763551758996
4,166400,GALAXY_SOUNDS_BLACK_HOLES,12083,17,12081.0,32.0,,,12099,17,12101.0,32.0,,,12091.0,0.0,16,49.0,49.0,0.0,0.0002481800132363432,3.0,0.0,12028.77,40.73335518337149,1.5277405880231445
4,166500,GALAXY_SOUNDS_BLACK_HOLES,12083,21,12081.0,27.0,,,12099,21,12101.0,27.0,,,12091.0,0.0,16,48.0,48.0,0.0,0.0,0.0,-11.0,12030.12,41.66307521942696,1.4612459517057357
4,166600,GALAXY_SOUNDS_BLACK_HOLES,12072,16,12070.0,35.0,,,12088,16,12090.0,35.0,,,12080.0,0.0,16,51.0,51.0,0.0,-0.0009097675957323581,-11.0,0.5,12031.29,42.233569441382336,1.15334793256359
4,166700,GALAXY_SOUNDS_BLACK_HOLES,12073,25,12071.0,33.0,,,12088,25,12090.0,33.0,,,12080.5,0.0,15,58.0,58.0,0.0,4.1390728476864425e-05,0.5,12.5,12032.57,42.742944279954294,1.1213546658384654
4,166800,GALAXY_SOUNDS_BLACK_HOLES,12085,24,12083.0,30.0,,,12101,24,12103.0,30.0,,,12093.0,0.0,16,54.0,54.0,0.0,0.0010347253838831616,12.5,-4.5,12034.02,43.54729542440648,1.354389507435258
4,166900,GALAXY_SOUNDS_BLACK_HOLES,12081,12,12079.0,34.0,,,12096,12,12098.0,34.0,,,12088.5,0.0,15,46.0,46.0,0.0,-0.00037211610022325203,-4.5,5.0,12035.66,44.03111608486123,1.200060427679406
4,167000,GALAXY_SOUNDS_BLACK_HOLES,12086,20,12084.0,25.0,,,12101,20,12103.0,25.0,,,12093.5,0.0,15,45.0,45.0,0.0,0.0004136162468462157,5.0,-13.0,12037.23,44.67424153970545,1.2595625143403708
4,167100,GALAXY_SOUNDS_BLACK_HOLES,12073,23,12071.0,29.0,,,12088,23,12090.0,29.0,,,12080.5,0.0,15,52.0,52.0,0.0,-0.0010749576218629375,-13.0,-13.0,12038.52,44.97890208373445,0.9333264720834668
4,167200,GALAXY_SOUNDS_BLACK_HOLES,12060,20,12058.0,25.0,,,12075,20,12077.0,25.0,,,12067.5,0.0,15,45.0,45.0,0.0,-0.0010761143992384925,-13.0,-9.0,12039.58,45.02577039879639,0.6200893344569274
4,167300,GALAXY_SOUNDS_BLACK_HOLES,12051,18,12049.0,32.0,,,12066,18,12068.0,32.0,,,12058.5,0.0,15,50.0,50.0,0.0,-0.0007458048477314572,-9.0,-9.0,12040.78,44.70700077585724,0.39635850521130317
4,167400,GALAXY_SOUNDS_BLACK_HOLES,12042,22,12040.0,32.0,,,12057,22,12059.0,32.0,,,12049.5,0.0,15,54.0,54.0,0.0,-0.0007463614877472047,-9.0,12.5,12041.87,44.22989685173796,0.17250775025715187
4,167500,GALAXY_SOUNDS_BLACK_HOLES,12054,18,12053.0,27.0,,,12070,18,12072.0,27.0,,,12062.0,0.0,16,45.0,45.0,0.0,0.0010373874434623787,12.5,-10.0,12043.23,43.77099612809858,0.4288227744479209
4,167600,GALAXY_SOUNDS_BLACK_HOLES,12044,15,12043.0,29.0,,,12060,15,12062.0,29.0,,,12052.0,0.0,16,44.0,44.0,0.0,-0.0008290499088045022,-10.0,21.5,12044.08,43.51452490325782,0.18200819192230505
4,167700,GALAXY_SOUNDS_BLACK_HOLES,12066,18,12064.0,25.0,,,12081,18,12083.0,25.0,,,12073.5,0.0,15,43.0,43.0,0.0,0.0017839362761367106,21.5,-3.5,12045.6,43.18032904381101,0.6461275450609035
4,167800,GALAXY_SOUNDS_BLACK_HOLES,12062,23,12060.0,35.0,,,12078,23,12079.0,35.0,,,12070.0,0.0,16,58.0,58.0,0.0,-0.00028989108377852624,-3.5,13.5,12047.09,42.69895687686806,0.5365470652144018
4,167900,GALAXY_SOUNDS_BLACK_HOLES,12076,18,12074.0,29.0,,,12091,18,12093.0,29.0,,,12083.5,0.0,15,47.0,47.0,0.0,0.0011184755592377194,13.5,-6.0,12049.16,41.88108042976591,0.8199406425912992
4,168000,GALAXY_SOUNDS_BLACK_HOLES,12070,16,12068.0,29.0,,,12085,16,12087.0,29.0,,,12077.5,0.0,15,45.0,45.0,0.0,-0.0004965448752430879,-6.0,-3.0,12051.14,40.79853938968788,0.6461015613383272
4,168100,GALAXY_SOUNDS_BLACK_HOLES,12067,15,12065.0,29.0,,,12082,15,12084.0,29.0,,,12074.5,0.0,15,44.0,44.0,0.0,-0.0002483957772717593,-3.0,8.0,12052.98,39.699503929524425,0.5420722646359333
4,168200,GALAXY_SOUNDS_BLACK_HOLES,12075,25,12073.0,25.0,,,12090,25,12092.0,25.0,,,12082.5,0.0,15,50.0,50.0,0.0,0.000662553314837,8.0,-27.5,12055.21,38.09990760079544,0.7162747029714875
4,168300,GALAXY_SOUNDS_BLACK_HOLES,12047,24,12045.0,26.0,,,12063,24,12064.0,26.0,,,12055.0,0.0,16,50.0,50.0,0.0,-0.002276019035795551,-27.5,-3.0,12056.68,36.58576170027324,-0.045919503159824716
4,168400,GALAXY_SOUNDS_BLACK_HOLES,12044,25,12042.0,30.0,,,12060,25,12062.0,30.0,,,12052.0,0.0,16,55.0,55.0,0.0,-0.0002488593944421913,-3.0,-3.0,12058.13,34.860481397577445,-0.17584381380416597
4,168500,GALAXY_SOUNDS_BLACK_HOLES,12041,12,12040.0,35.0,,,12057,12,12059.0,35.0,,,12049.0,0.0,16,47.0,47.0,0.0,-0.0002489213408563007,-3.0,-11.5,12059.52,32.99705614583337,-0.318816319659135
4,168600,GALAXY_SOUNDS_BLACK_HOLES,12030,25,12028.0,25.0,,,12045,25,12047.0,25.0,,,12037.5,0.0,15,50.0,50.0,0.0,-0.0009544360527844464,-11.5,4.0,12060.48,31.586447623545357,-0.7275272064108176
4,168700,GALAXY_SOUNDS_BLACK_HOLES,12034,18,12032.0,33.0,,,12049,18,12051.0,33.0,,,12041.5,0.0,15,51.0,51.0,0.0,0.0003322949117341434,4.0,19.5,12061.25,30.61083074974081,-0.6451964718457446
4,168800,GALAXY_SOUNDS_BLACK_HOLES,12053,15,12052.0,37.0,,,12069,15,12071.0,37.0,,,12061.0,0.0,16,52.0,52.0,0.0,0.0016193995764646196,19.5,-9.0,12062.4,29.455258357440854,-0.04752971381240574
4,168900,GALAXY_SOUNDS_BLACK_HOLES,12044,19,12042.0,34.0,,,12060,19,12061.0,34.0,,,12052.0,0.0,16,53.0,53.0,0.0,-0.0007462067821905061,-9.0,3.0,12063.59,27.724720053527566,-0.41803848614606615
4,169000,GALAXY_SOUNDS_BLACK_HOLES,12047,20,12046.0,35.0,,,12063,20,12065.0,35.0,,,12055.0,0.0,16,55.0,55.0,0.0,0.0002489213408563007,3.0,9.0,12064.4,26.83870947971023,-0.35024038719544
4,169100,GALAXY_SOUNDS_BLACK_HOLES,12056,14,12055.0,30.0,,,12072,14,12074.0,30.0,,,12064.0,0.0,16,44.0,44.0,0.0,0.0007465781833264629,9.0,-14.5,12065.45,25.7309965543344,-0.05635226746616133
4,169200,GALAXY_SOUNDS_BLACK_HOLES,12042,25,12040.0,29.0,,,12057,25,12059.0,29.0,,,12049.5,0.0,15,54.0,54.0,0.0,-0.0012019230769231282,-14.5,-7.5,12066.3,24.42982452938067,-0.6876840224453784
4,169300,GALAXY_SOUNDS_BLACK_HOLES,12034,14,12033.0,29.0,,,12050,14,12052.0,29.0,,,12042.0,0.0,16,43.0,43.0,0.0,-0.000622432466077405,-7.5,0.0,12067.06,23.001472889964592,-1.089495447525581
4,169400,GALAXY_SOUNDS_BLACK_HOLES,12034,16,12032.0,26.0,,,12050,16,12051.0,26.0,,,12042.0,0.0,16,42.0,42.0,0.0,0.0,0.0,10.5,12067.62,22.00244884343081,-1.1644158421779525
4,169500,GALAXY_SOUNDS_BLACK_HOLES,12045,25,12043.0,35.0,,,12060,25,12062.0,35.0,,,12052.5,0.0,15,60.0,60.0,0.0,0.0008719481813652674,10.5,-3.5,12068.14,21.307045878943235,-0.7340294890647279
4,169600,GALAXY_SOUNDS_BLACK_HOLES,12041,17,12039.0,34.0,,,12057,17,12058.0,34.0,,,12049.0,0.0,16,51.0,51.0,0.0,-0.0002903961833644608,-3.5,-18.5,12068.51,20.794546479090915,-0.9382267615029586
4,169700,GALAXY_SOUNDS_BLACK_HOLES,12023,18,12021.0,35.0,,,12038,18,12040.0,35.0,,,12030.5,0.0,15,53.0,53.0,0.0,-0.0015353971283923462,-18.5,24.0,12068.63,20.55128229788599,-1.8553586801696285
4,169800,GALAXY_SOUNDS_BLACK_HOLES,12047,15,12045.0,30.0,,,12062,15,12064.0,30.0,,,12054.5,0.0,15,45.0,45.0,0.0,0.0019949295540502288,24.0,-1.0,12068.95,20.194020634671315,-0.7155583457804029
4,169900,GALAXY_SOUNDS_BLACK_HOLES,12046,13,12044.0,25.0,,,12061,13,12063.0,25.0,,,12053.5,0.0,15,38.0,38.0,0.0,-8.295657223444941e-05,-1.0,-6.0,12069.33,19.705383601009306,-0.8033337650523645
4,170000,GALAXY_SOUNDS_BLACK_HOLES,12040,22,12038.0,31.0,,,12055,22,12057.0,31.0,,,12047.5,0.0,15,53.0,53.0,0.0,-0.0004977807275895474,-6.0,-16.0,12069.39,19.632670085845742,-1.1149782431163608
4,170100,GALAXY_SOUNDS_BLACK_HOLES,12024,13,12022.0,28.0,,,12039,13,12041.0,28.0,,,12031.5,0.0,15,41.0,41.0,0.0,-0.0013280763643909177,-16.0,8.5,12068.94,20.241057486431846,-1.8497057293126904
4,170200,GALAXY_SOUNDS_BLACK_HOLES,12032,25,12031.0,28.0,,,12048,25,12050.0,28.0,,,12040.0,0.0,16,53.0,53.0,0.0,0.0007064788264139477,8.5,8.0,12068.3,20.64421646551754,-1.3708439866085178
4,170300,GALAXY_SOUNDS_BLACK_HOLES,12040,22,12038.0,34.0,,,12056,22,12057.0,34.0,,,12048.0,0.0,16,56.0,56.0,0.0,0.0006644518272425071,8.0,-23.5,12067.73,20.806006295416918,-0.9482838618743293
4,170400,GALAXY_SOUNDS_BLACK_HOLES,12017,21,12015.0,29.0,,,12032,21,12034.0,29.0,,,12024.5,0.0,15,50.0,50.0,0.0,-0.0019505312084993065,-23.5,9.5,12066.22,21.153028441587434,-1.9722944218226777
4,170500,GALAXY_SOUNDS_BLACK_HOLES,12026,23,12024.0,25.0,,,12042,23,12043.0,25.0,,,12034.0,0.0,16,48.0,48.0,0.0,0.0007900536404839009,9.5,7.0,12064.89,21.043999096294897,-1.4678768925359844
4,170600,GALAXY_SOUNDS_BLACK_HOLES,12033,25,12031.0,30.0,,,12049,25,12050.0,30.0,,,12041.0,0.0,16,55.0,55.0,0.0,0.0005816852251951943,7.0,-10.0,12064.08,21.170676678511363,-1.0901871655064557
4,170700,GALAXY_SOUNDS_BLACK_HOLES,12023,23,12022.0,27.0,,,12039,23,12041.0,27.0,,,12031.0,0.0,16,50.0,50.0,0.0,-0.0008304958059961454,-10.0,-6.5,12062.64,20.91651042045216,-1.5126806223404183
4,170800,GALAXY_SOUNDS_BLACK_HOLES,12017,15,12015.0,36.0,,,12032,15,12034.0,36.0,,,12024.5,0.0,15,51.0,51.0,0.0,-0.0005402709666694205,-6.5,-1.5,12061.26,21.11417939286655,-1.7410101200721837
4,170900,GALAXY_SOUNDS_BLACK_HOLES,12015,24,12014.0,31.0,,,12031,24,12033.0,31.0,,,12023.0,0.0,16,55.0,55.0,0.0,-0.00012474531165540537,-1.5,-15.5,12059.8,21.18673054121249,-1.7369362360282916
4,171000,GALAXY_SOUNDS_BLACK_HOLES,12000,25,11998.0,28.0,,,12015,25,12017.0,28.0,,,12007.5,0.0,15,53.0,53.0,0.0,-0.001289195708225943,-15.5,25.0,12058.09,21.891124378069414,-2.3109822559265774
4,171100,GALAXY_SOUNDS_BLACK_HOLES,12025,14,12023.0,35.0,,,12040,14,12042.0,35.0,,,12032.5,0.0,15,49.0,49.0,0.0,0.002082032063293715,25.0,-5.5,12056.91,21.642194709460405,-1.1278893073321055
4,171200,GALAXY_SOUNDS_BLACK_HOLES,12019,18,12017.0,33.0,,,12035,18,12036.0,33.0,,,12027.0,0.0,16,51.0,51.0,0.0,-0.0004570953667151212,-5.5,3.5,12055.79,21.71336699196793,-1.3259113619113372
