timestamp,product,side,price,quantity,mode
360100,HYDROGEL_PACK,BUY,10023,1,passive
360500,HYDROGEL_PACK,BUY,10035,7,cross
360500,VEV_5200,BUY,65,5,cross
360600,HYDROGEL_PACK,BUY,10034,7,cross
360700,HYDROGEL_PACK,BUY,10033,7,cross
360800,VEV_5200,BUY,66,5,cross
360900,VEV_5200,BUY,66,5,cross
361100,VEV_5200,BUY,66,5,cross
361200,VEV_5200,BUY,66,5,cross
361500,VEV_5200,BUY,67,5,cross
361700,HYDROGEL_PACK,SELL,10020,7,cross
361800,HYDROGEL_PACK,SELL,10021,7,cross
361900,HYDROGEL_PACK,SELL,10023,7,cross
362000,HYDROGEL_PACK,SELL,10023,1,cross
362400,VEV_4000,SELL,1228,1,passive
363100,VEV_4000,BUY,1224,2,cross
363100,VEV_4500,BUY,724,2,cross
363400,VELVETFRUIT_EXTRACT,SELL,5227,2,passive
363500,VELVETFRUIT_EXTRACT,BUY,5226,21,cross
363900,VEV_5200,BUY,67,5,cross
364300,VEV_5300,SELL,26,5,cross
364300,VEV_4500,SELL,713,2,cross
364500,VEV_5300,BUY,27,5,cross
364700,VEV_5200,BUY,68,3,cross
364700,VEV_4000,BUY,1223,3,cross
364700,VEV_4500,BUY,723,3,cross
365000,VEV_5200,BUY,68,5,cross
365100,VEV_5200,BUY,68,5,cross
367100,VEV_5200,BUY,70,5,cross
367300,VELVETFRUIT_EXTRACT,SELL,5227,1,passive
367400,VEV_5200,BUY,70,5,cross
367600,VEV_5200,BUY,70,5,cross
367700,VELVETFRUIT_EXTRACT,SELL,5229,1,passive
368400,HYDROGEL_PACK,BUY,10032,1,passive
368800,VEV_5300,SELL,28,5,cross
368900,VEV_5200,BUY,70,5,cross
368900,HYDROGEL_PACK,BUY,10027,1,passive
369000,VEV_5300,BUY,29,5,cross
369300,VELVETFRUIT_EXTRACT,SELL,5230,1,passive
369800,VEV_4000,BUY,1228,5,cross
369800,VEV_4500,BUY,728,5,cross
370100,VEV_4000,SELL,1226,4,cross
370100,VEV_4500,SELL,726,4,cross
370200,VEV_5200,BUY,70,5,cross
370200,HYDROGEL_PACK,BUY,10029,1,passive
370900,HYDROGEL_PACK,BUY,10031,1,passive
371300,VEV_5200,BUY,73,5,cross
371300,VELVETFRUIT_EXTRACT,SELL,5232,2,passive
371500,VEV_4000,SELL,1231,3,cross
371500,VEV_4500,SELL,731,3,cross
372800,VELVETFRUIT_EXTRACT,SELL,5234,1,passive
376700,VEV_5300,SELL,31,5,cross
376700,VEV_4500,SELL,729,1,cross
376900,VEV_5300,BUY,33,5,cross
377800,HYDROGEL_PACK,BUY,10035,1,passive
379500,VEV_5300,SELL,34,5,cross
379600,VEV_5300,BUY,35,5,cross
379700,VEV_5300,SELL,34,5,cross
380200,VELVETFRUIT_EXTRACT,SELL,5246,1,passive
380200,HYDROGEL_PACK,SELL,10033,2,passive
380300,HYDROGEL_PACK,SELL,10028,3,cross
380300,VEV_5300,BUY,35,5,cross
380700,VELVETFRUIT_EXTRACT,SELL,5248,1,passive
381000,HYDROGEL_PACK,BUY,10020,1,passive
381000,HYDROGEL_PACK,BUY,10021,1,passive
381100,VEV_5300,SELL,35,5,cross
381200,HYDROGEL_PACK,BUY,10034,7,cross
381200,VEV_5300,SELL,35,5,cross
381300,HYDROGEL_PACK,BUY,10033,7,cross
381300,VEV_5300,BUY,36,5,cross
381400,HYDROGEL_PACK,BUY,10032,7,cross
381400,VEV_5300,SELL,35,5,cross
381500,VEV_5300,SELL,35,5,cross
381600,VEV_5300,SELL,35,5,cross
381700,HYDROGEL_PACK,BUY,10031,7,cross
381700,VEV_5300,SELL,35,5,cross
381800,HYDROGEL_PACK,BUY,10030,7,cross
381800,VEV_5300,BUY,37,5,cross
381900,HYDROGEL_PACK,BUY,10027,7,cross
381900,VEV_5300,BUY,37,5,cross
382000,HYDROGEL_PACK,BUY,10025,7,cross
382100,HYDROGEL_PACK,BUY,10025,7,cross
382200,HYDROGEL_PACK,BUY,10025,7,cross
382500,VEV_5300,SELL,36,5,cross
382600,VELVETFRUIT_EXTRACT,SELL,5253,1,passive
382700,VEV_5300,BUY,37,5,cross
383500,VEV_5300,SELL,35,5,cross
383700,VEV_5300,SELL,35,5,cross
383800,VEV_5300,SELL,34,5,cross
384100,VEV_5300,BUY,35,5,cross
384400,VEV_5300,SELL,34,2,cross
384400,VEV_4000,SELL,1244,2,cross
385100,VEV_5300,BUY,33,5,cross
385200,VEV_5300,BUY,33,5,cross
385400,VEV_5200,BUY,78,4,cross
385400,VEV_4000,BUY,1240,4,cross
385400,VEV_4500,BUY,740,4,cross
385900,VEV_5300,BUY,34,5,cross
386000,VEV_5300,SELL,32,5,cross
386000,VEV_4500,SELL,734,4,cross
386100,VEV_5300,SELL,32,5,cross
386300,VEV_5300,BUY,35,5,cross
386400,HYDROGEL_PACK,BUY,10022,7,cross
386400,VEV_5300,SELL,34,5,cross
386400,HYDROGEL_PACK,BUY,10007,1,passive
386700,VEV_5300,BUY,35,5,cross
386800,VEV_5300,BUY,35,5,cross
387000,VELVETFRUIT_EXTRACT,SELL,5246,1,passive
387000,VELVETFRUIT_EXTRACT,SELL,5245,1,passive
387200,VEV_4000,SELL,1243,4,cross
387300,VEV_5300,BUY,35,5,cross
387400,VEV_5300,BUY,35,5,cross
387700,VEV_5300,BUY,34,2,cross
388500,VEV_5300,SELL,32,5,cross
388600,VEV_5300,BUY,33,5,cross
389100,VEV_5200,BUY,78,2,cross
389100,VEV_4000,BUY,1240,2,cross
389100,VEV_4500,BUY,740,2,cross
389300,VEV_4000,SELL,1249,1,passive
389900,VEV_5300,SELL,34,5,cross
390200,HYDROGEL_PACK,BUY,10012,7,cross
390300,HYDROGEL_PACK,BUY,10011,7,cross
390400,VEV_5300,BUY,36,5,cross
390600,HYDROGEL_PACK,BUY,10000,2,passive
390600,HYDROGEL_PACK,BUY,10001,2,passive
390700,VEV_5300,SELL,35,5,cross
391400,VEV_4000,BUY,1246,4,cross
391400,VEV_4500,BUY,746,4,cross
391600,VEV_5300,SELL,34,5,cross
391700,HYDROGEL_PACK,SELL,10010,7,cross
391700,HYDROGEL_PACK,SELL,10025,1,passive
391800,HYDROGEL_PACK,SELL,10012,7,cross
391900,HYDROGEL_PACK,BUY,10011,1,passive
392100,VEV_5300,SELL,36,5,cross
392700,VEV_5300,SELL,34,5,cross
393000,VEV_5300,BUY,36,5,cross
393100,VEV_5300,BUY,36,5,cross
394200,VEV_5300,SELL,35,5,cross
394300,VEV_5300,BUY,36,5,cross
394500,VEV_5300,SELL,36,5,cross
394500,VEV_4000,SELL,1249,5,cross
394500,VEV_4500,SELL,749,5,cross
394600,VEV_5300,SELL,35,5,cross
394800,HYDROGEL_PACK,BUY,10008,2,passive
395100,VEV_5300,SELL,35,5,cross
395400,VEV_5300,BUY,36,5,cross
395400,VEV_4000,SELL,1258,1,passive
395500,HYDROGEL_PACK,SELL,10015,7,cross
395500,VEV_5300,BUY,36,5,cross
395500,HYDROGEL_PACK,SELL,10030,1,passive
395600,HYDROGEL_PACK,SELL,10015,7,cross
395700,HYDROGEL_PACK,SELL,10014,7,cross
395700,VEV_5300,SELL,36,5,cross
395800,HYDROGEL_PACK,SELL,10016,7,cross
395800,VEV_5300,SELL,36,5,cross
395900,HYDROGEL_PACK,SELL,10015,7,cross
395900,VEV_5300,SELL,36,5,cross
396000,HYDROGEL_PACK,SELL,10016,7,cross
396000,VEV_5300,BUY,37,4,cross
396000,VEV_4000,BUY,1252,4,cross
396000,VEV_4500,BUY,752,4,cross
396100,HYDROGEL_PACK,SELL,10016,7,cross
396100,VEV_5300,BUY,38,5,cross
396200,HYDROGEL_PACK,SELL,10015,7,cross
396300,HYDROGEL_PACK,SELL,10012,7,cross
396300,VEV_5300,BUY,38,5,cross
396400,HYDROGEL_PACK,SELL,10012,7,cross
396400,VEV_5300,BUY,38,5,cross
396500,HYDROGEL_PACK,BUY,10018,6,cross
396500,VEV_5300,BUY,38,5,cross
396500,HYDROGEL_PACK,SELL,10017,1,passive
396600,VEV_5300,SELL,37,5,cross
396700,VEV_4000,SELL,1262,1,passive
396800,VEV_5300,SELL,37,5,cross
396900,VEV_5300,SELL,37,5,cross
397000,VEV_5300,BUY,38,5,cross
397100,HYDROGEL_PACK,SELL,10012,7,cross
397200,HYDROGEL_PACK,SELL,10015,6,cross
397200,VELVETFRUIT_EXTRACT,SELL,5254,1,passive
397400,VEV_5300,SELL,36,5,cross
397600,VEV_5300,SELL,36,5,cross
397700,VELVETFRUIT_EXTRACT,SELL,5250,14,cross
397700,VEV_5300,SELL,36,5,cross
397900,VEV_5300,SELL,36,5,cross
398000,VEV_5300,SELL,36,5,cross
398400,VEV_5300,SELL,36,5,cross
398500,HYDROGEL_PACK,BUY,10016,2,passive
398600,VEV_5300,SELL,36,5,cross
398700,VEV_5300,SELL,36,5,cross
398800,VEV_5300,SELL,36,5,cross
398900,HYDROGEL_PACK,BUY,10026,7,cross
398900,VEV_5300,SELL,36,5,cross
398900,VELVETFRUIT_EXTRACT,SELL,5252,2,passive
398900,VELVETFRUIT_EXTRACT,SELL,5252,2,passive
399000,HYDROGEL_PACK,BUY,10025,7,cross
399200,VEV_5300,SELL,36,5,cross
399300,VEV_5300,SELL,36,5,cross
399400,VEV_5300,SELL,36,5,cross
399500,VEV_5300,BUY,38,5,cross
399600,HYDROGEL_PACK,BUY,10025,7,cross
399800,VEV_5300,SELL,37,5,cross
399900,VEV_5300,SELL,37,5,cross
400000,VEV_4000,SELL,1254,4,cross
400000,VEV_4500,SELL,754,4,cross
400100,VEV_5300,SELL,37,5,cross
400200,VEV_5300,SELL,37,5,cross
400200,HYDROGEL_PACK,SELL,10022,1,passive
400400,VEV_5300,SELL,36,5,cross
400500,VEV_5300,SELL,36,5,cross
400600,VEV_5300,SELL,36,5,cross
400800,VEV_5300,SELL,37,5,cross
400900,HYDROGEL_PACK,BUY,10008,7,cross
401400,VEV_5300,SELL,38,5,cross
401900,VEV_5300,SELL,36,5,cross
402000,VEV_5300,SELL,36,5,cross
402100,VEV_5300,SELL,36,5,cross
402200,VEV_5300,SELL,36,5,cross
402400,VEV_5300,SELL,36,5,cross
402600,VEV_5300,SELL,36,5,cross
402700,VEV_5300,SELL,36,5,cross
402900,VEV_5300,SELL,36,5,cross
403000,VEV_5300,SELL,36,5,cross
403200,VEV_5300,SELL,36,5,cross
403300,VEV_5300,SELL,36,5,cross
403600,VEV_5300,SELL,36,5,cross
403700,VEV_5300,SELL,36,5,cross
403800,VEV_5300,SELL,36,5,cross
404000,VEV_5300,SELL,36,5,cross
404100,VEV_5300,SELL,35,5,cross
404200,VEV_5300,SELL,35,5,cross
404300,HYDROGEL_PACK,BUY,10009,7,cross
404300,VEV_5300,SELL,35,5,cross
404300,HYDROGEL_PACK,BUY,9994,2,passive
404400,HYDROGEL_PACK,BUY,9999,4,cross
404400,VEV_5300,SELL,35,5,cross
404500,HYDROGEL_PACK,BUY,10004,7,cross
404600,HYDROGEL_PACK,BUY,10002,7,cross
404700,HYDROGEL_PACK,BUY,10003,7,cross
404700,VEV_5300,BUY,35,5,cross
404800,HYDROGEL_PACK,BUY,10002,7,cross
404800,VEV_5300,SELL,34,5,cross
404900,HYDROGEL_PACK,BUY,9998,7,cross
404900,VEV_5300,SELL,34,5,cross
405000,HYDROGEL_PACK,BUY,10001,7,cross
405100,HYDROGEL_PACK,BUY,9998,7,cross
405200,HYDROGEL_PACK,BUY,9998,7,cross
405300,HYDROGEL_PACK,BUY,9998,7,cross
405400,HYDROGEL_PACK,BUY,9999,7,cross
405400,VEV_5300,SELL,32,5,cross
405400,VEV_4500,SELL,734,1,cross
405500,HYDROGEL_PACK,BUY,9998,7,cross
405500,VEV_5300,BUY,34,5,cross
405600,VEV_5300,SELL,33,5,cross
405700,VEV_5300,BUY,34,5,cross
405900,VEV_5300,BUY,33,5,cross
406300,VEV_5300,SELL,31,5,cross
406400,VEV_5300,BUY,32,5,cross
406500,VEV_5300,SELL,31,5,cross
406800,HYDROGEL_PACK,SELL,9986,14,cross
406800,VEV_5300,BUY,32,5,cross
406800,HYDROGEL_PACK,SELL,10001,2,passive
406900,HYDROGEL_PACK,SELL,9986,10,cross
407000,HYDROGEL_PACK,SELL,9988,6,cross
407300,VEV_5300,BUY,32,5,cross
407400,VEV_5300,BUY,32,5,cross
407800,VELVETFRUIT_EXTRACT,BUY,5233,5,cross
407800,VEV_5300,SELL,30,5,cross
408700,VELVETFRUIT_EXTRACT,BUY,5235,5,cross
408700,VEV_5300,SELL,30,5,cross
408800,VEV_5300,BUY,32,5,cross
408900,VEV_5300,BUY,32,5,cross
409100,HYDROGEL_PACK,BUY,9995,7,cross
409200,HYDROGEL_PACK,SELL,9981,7,cross
409200,HYDROGEL_PACK,BUY,9997,7,cross
409200,VEV_5300,BUY,32,5,cross
409300,HYDROGEL_PACK,SELL,9983,7,cross
409300,HYDROGEL_PACK,BUY,9991,7,cross
409300,VEV_5300,BUY,32,5,cross
409400,HYDROGEL_PACK,SELL,9982,7,cross
409400,HYDROGEL_PACK,BUY,9998,7,cross
409500,VELVETFRUIT_EXTRACT,BUY,5234,5,cross
409500,HYDROGEL_PACK,SELL,9982,7,cross
409500,HYDROGEL_PACK,BUY,9998,7,cross
409500,VEV_5300,SELL,30,5,cross
409600,HYDROGEL_PACK,SELL,9981,7,cross
409600,HYDROGEL_PACK,BUY,9997,7,cross
409700,HYDROGEL_PACK,SELL,9981,7,cross
409700,HYDROGEL_PACK,BUY,9997,7,cross
409800,HYDROGEL_PACK,BUY,9993,7,cross
409800,VEV_5300,BUY,31,5,cross
409900,HYDROGEL_PACK,SELL,9978,11,cross
409900,HYDROGEL_PACK,BUY,9994,7,cross
409900,VEV_5300,BUY,31,5,cross
410000,HYDROGEL_PACK,BUY,9992,7,cross
410100,HYDROGEL_PACK,BUY,9987,7,cross
410100,VEV_5300,BUY,31,5,cross
410200,HYDROGEL_PACK,BUY,9985,7,cross
410200,VEV_5300,BUY,31,5,cross
410300,HYDROGEL_PACK,BUY,9984,7,cross
410300,VEV_5300,BUY,31,5,cross
410400,VEV_5300,SELL,30,5,cross
410600,VEV_5300,BUY,31,5,cross
410700,VEV_5300,BUY,31,5,cross
410800,VEV_5300,BUY,31,5,cross
410900,VEV_5300,BUY,31,5,cross
411000,VEV_5300,BUY,31,5,cross
411500,VEV_4000,SELL,1234,2,cross
411700,HYDROGEL_PACK,SELL,9986,5,cross
411800,HYDROGEL_PACK,SELL,9980,12,cross
411900,HYDROGEL_PACK,SELL,9980,12,cross
411900,VEV_5300,BUY,30,5,cross
412000,HYDROGEL_PACK,SELL,9981,9,cross
412000,VEV_5300,SELL,29,5,cross
412300,VEV_5300,BUY,31,5,cross
412800,VEV_5300,BUY,31,5,cross
413200,VEV_5300,SELL,31,2,cross
413200,VEV_4000,SELL,1236,2,cross
413300,VEV_5300,BUY,32,5,cross
413600,VEV_5300,BUY,31,5,cross
413800,VEV_5300,BUY,31,5,cross
413900,VEV_5300,BUY,31,5,cross
414300,VEV_5300,BUY,30,5,cross
415200,VEV_5300,BUY,30,5,cross
415400,VEV_5300,BUY,30,5,cross
415700,VEV_5300,SELL,28,5,cross
416000,VEV_5300,BUY,29,5,cross
416400,VEV_5300,BUY,29,5,cross
416600,VEV_5300,SELL,28,5,cross
416900,VEV_5300,BUY,29,5,cross
417000,VEV_5300,SELL,28,5,cross
417100,HYDROGEL_PACK,SELL,9997,7,cross
417200,HYDROGEL_PACK,SELL,9999,7,cross
417300,HYDROGEL_PACK,SELL,9999,7,cross
417400,HYDROGEL_PACK,SELL,9998,7,cross
417600,HYDROGEL_PACK,SELL,10000,7,cross
417600,VEV_5300,BUY,28,5,cross
417700,HYDROGEL_PACK,SELL,10001,7,cross
417700,VEV_5300,BUY,28,5,cross
417800,HYDROGEL_PACK,SELL,9998,7,cross
418000,HYDROGEL_PACK,SELL,10000,7,cross
418100,HYDROGEL_PACK,SELL,10002,7,cross
418100,VEV_5300,BUY,29,5,cross
418300,VEV_5300,BUY,28,5,cross
418400,VEV_5300,BUY,29,5,cross
418600,VEV_5300,BUY,29,5,cross
418700,VEV_5300,BUY,28,5,cross
419000,VEV_5300,BUY,29,5,cross
419400,VEV_5300,BUY,29,5,cross
419500,VEV_5300,SELL,28,5,cross
419700,VEV_5300,BUY,29,5,cross
419800,VEV_5300,BUY,29,5,cross
419900,VEV_5300,BUY,29,5,cross
420000,VEV_5300,BUY,29,5,cross
420100,VEV_5300,BUY,29,5,cross
420300,VEV_5300,BUY,30,5,cross
420400,VEV_5300,BUY,30,5,cross
420600,VEV_5300,BUY,30,5,cross
420700,VEV_5300,BUY,30,5,cross
420800,VEV_5300,BUY,30,5,cross
420900,VEV_5300,BUY,30,5,cross
421300,VEV_5300,BUY,29,5,cross
421500,VEV_5300,BUY,30,5,cross
421600,VEV_5300,BUY,30,5,cross
421700,VEV_5300,BUY,30,3,cross
423200,VEV_5300,SELL,29,5,cross
423300,VEV_5300,SELL,29,5,cross
423900,VEV_5300,BUY,30,5,cross
424000,HYDROGEL_PACK,SELL,10023,7,cross
424000,VEV_5300,BUY,30,5,cross
424100,HYDROGEL_PACK,SELL,10022,7,cross
424200,HYDROGEL_PACK,SELL,10023,7,cross
424300,HYDROGEL_PACK,SELL,10027,3,cross
425700,VEV_5200,BUY,68,5,cross
425800,VEV_4000,SELL,1222,3,cross
425900,VEV_5200,BUY,68,5,cross
426600,VELVETFRUIT_EXTRACT,SELL,5219,2,passive
427300,VEV_4000,SELL,1218,3,cross
427400,VEV_5200,BUY,66,5,cross
428300,VEV_4000,SELL,1218,5,cross
428900,VEV_4000,BUY,1219,5,cross
428900,VEV_4500,BUY,719,5,cross
429300,VELVETFRUIT_EXTRACT,SELL,5218,2,passive
429500,VELVETFRUIT_EXTRACT,SELL,5220,1,passive
429600,VELVETFRUIT_EXTRACT,BUY,5220,17,cross
430100,VELVETFRUIT_EXTRACT,SELL,5216,2,passive
430500,VEV_5200,BUY,63,5,cross
431900,VEV_4000,BUY,1215,5,cross
431900,VEV_4500,BUY,715,5,cross
437400,VELVETFRUIT_EXTRACT,SELL,5219,1,passive
437500,VELVETFRUIT_EXTRACT,SELL,5219,2,passive
441900,VELVETFRUIT_EXTRACT,SELL,5218,1,passive
442200,VEV_4000,BUY,1213,2,cross
442200,VEV_4500,BUY,713,2,cross
443100,VEV_5300,SELL,25,5,cross
443100,VEV_4500,SELL,711,6,cross
443200,VEV_5300,BUY,26,5,cross
443600,VEV_5300,SELL,25,5,cross
443600,VEV_4500,SELL,711,6,cross
443700,VEV_5300,BUY,26,5,cross
448000,VELVETFRUIT_EXTRACT,SELL,5209,1,passive
450100,VEV_5300,SELL,24,5,cross
450200,VEV_5300,BUY,25,5,cross
451300,VEV_4000,BUY,1210,3,cross
451300,VEV_4500,BUY,710,3,cross
453000,VEV_5300,SELL,23,5,cross
453100,VEV_5300,BUY,24,5,cross
453900,VEV_4000,SELL,1208,3,cross
453900,VEV_4500,SELL,708,3,cross
455000,VEV_5300,SELL,24,5,cross
455200,VEV_5300,BUY,25,5,cross
456600,VEV_4000,BUY,1213,2,cross
456600,VEV_4500,BUY,713,2,cross
459800,VEV_4000,BUY,1213,2,cross
459800,VEV_4500,BUY,713,2,cross
460300,VEV_4500,SELL,704,4,cross
463500,VEV_4000,SELL,1216,2,cross
469500,VEV_4000,SELL,1211,3,cross
474600,HYDROGEL_PACK,BUY,10042,1,passive
475200,HYDROGEL_PACK,BUY,10043,7,cross
475300,HYDROGEL_PACK,BUY,10041,7,cross
475400,HYDROGEL_PACK,BUY,10043,7,cross
475500,HYDROGEL_PACK,BUY,10041,7,cross
475600,HYDROGEL_PACK,BUY,10041,7,cross
476900,HYDROGEL_PACK,BUY,10029,1,passive
478400,VEV_5300,SELL,25,5,cross
478500,VEV_5300,BUY,26,5,cross
478700,VEV_5300,SELL,25,4,cross
478700,VEV_4000,SELL,1217,4,cross
478700,VELVETFRUIT_EXTRACT,SELL,5219,1,passive
478800,VEV_5300,BUY,26,4,cross
479000,VEV_5300,SELL,25,5,cross
479500,VEV_5300,BUY,26,5,cross
480200,HYDROGEL_PACK,SELL,10024,7,cross
480300,HYDROGEL_PACK,SELL,10025,7,cross
480400,HYDROGEL_PACK,SELL,10023,7,cross
480500,HYDROGEL_PACK,SELL,10024,7,cross
480600,HYDROGEL_PACK,SELL,10021,7,cross
481200,HYDROGEL_PACK,BUY,10021,1,passive
481600,HYDROGEL_PACK,BUY,10024,4,cross
481600,VEV_5300,SELL,24,5,cross
481700,HYDROGEL_PACK,BUY,10028,7,cross
481700,VEV_5300,BUY,25,5,cross
481800,HYDROGEL_PACK,BUY,10024,7,cross
482600,HYDROGEL_PACK,BUY,10029,4,cross
483900,VEV_4000,BUY,1209,3,cross
483900,VEV_4500,BUY,709,3,cross
485500,VEV_4000,BUY,1216,2,cross
485500,VEV_4500,BUY,716,2,cross
486400,VEV_5300,SELL,24,5,cross
486800,HYDROGEL_PACK,SELL,10043,7,cross
486800,VEV_5300,BUY,24,5,cross
486900,HYDROGEL_PACK,SELL,10043,7,cross
486900,VEV_5300,SELL,23,5,cross
487000,HYDROGEL_PACK,SELL,10042,7,cross
487100,HYDROGEL_PACK,SELL,10037,4,cross
487500,VEV_5300,SELL,23,5,cross
488400,VEV_5300,BUY,24,5,cross
488500,VEV_5300,BUY,24,5,cross
489900,VEV_4000,SELL,1221,1,passive
492200,VEV_5300,SELL,23,5,cross
492900,VEV_5300,SELL,23,5,cross
493200,VEV_5300,SELL,23,5,cross
493400,VEV_5300,SELL,23,5,cross
493700,VELVETFRUIT_EXTRACT,SELL,5211,2,passive
493900,VEV_5300,SELL,23,5,cross
494100,VELVETFRUIT_EXTRACT,SELL,5211,1,passive
494300,VEV_5300,BUY,23,5,cross
494600,VEV_5300,BUY,23,5,cross
494800,VEV_5300,BUY,23,5,cross
495700,VEV_5300,BUY,23,5,cross
495900,VEV_5300,BUY,23,5,cross
496000,VEV_5300,SELL,22,5,cross
496300,VEV_5300,BUY,23,5,cross
496600,VEV_5300,SELL,22,5,cross
497600,HYDROGEL_PACK,BUY,10035,1,passive
497700,VEV_5300,SELL,22,5,cross
497700,VELVETFRUIT_EXTRACT,SELL,5208,1,passive
498100,VEV_5300,BUY,22,5,cross
498100,VEV_4000,BUY,1204,5,cross
498100,VEV_4500,BUY,704,5,cross
498100,HYDROGEL_PACK,BUY,10038,1,passive
499000,VEV_5300,BUY,21,5,cross
504300,VEV_4000,SELL,1193,3,cross
504300,VEV_4500,SELL,693,3,cross
504500,HYDROGEL_PACK,SELL,10038,2,cross
505600,VEV_4000,SELL,1199,3,cross
505600,VEV_4500,SELL,699,3,cross
508300,VELVETFRUIT_EXTRACT,SELL,5206,1,passive
508400,VELVETFRUIT_EXTRACT,SELL,5206,2,passive
508700,VEV_4000,SELL,1206,4,cross
508700,VEV_4500,SELL,706,4,cross
509100,HYDROGEL_PACK,BUY,10038,5,cross
510300,HYDROGEL_PACK,BUY,10038,4,cross
511800,VEV_4000,BUY,1201,2,cross
511800,VEV_4500,BUY,701,2,cross
512200,HYDROGEL_PACK,BUY,10037,7,cross
516400,HYDROGEL_PACK,SELL,10035,7,cross
516400,VEV_4000,BUY,1211,4,cross
516400,VEV_4500,BUY,711,4,cross
516500,HYDROGEL_PACK,SELL,10033,7,cross
516600,HYDROGEL_PACK,SELL,10031,2,cross
519700,VELVETFRUIT_EXTRACT,SELL,5205,2,passive
519800,VELVETFRUIT_EXTRACT,BUY,5207,26,cross
522200,HYDROGEL_PACK,BUY,10039,6,cross
522600,HYDROGEL_PACK,BUY,10031,4,cross
524000,VEV_4000,BUY,1205,2,cross
524000,VEV_4500,BUY,705,2,cross
527400,HYDROGEL_PACK,SELL,10029,7,cross
527500,HYDROGEL_PACK,SELL,10029,3,cross
529600,VEV_4000,BUY,1200,2,cross
529600,VEV_4500,BUY,700,2,cross
531500,VEV_4000,BUY,1200,2,cross
531500,VEV_4500,BUY,700,2,cross
535400,VEV_4000,BUY,1194,3,cross
535400,VEV_4500,BUY,694,3,cross
535800,VEV_4000,SELL,1195,5,cross
535800,VEV_4500,SELL,695,5,cross
535900,VEV_4000,BUY,1194,3,cross
535900,VEV_4500,BUY,694,3,cross
536400,HYDROGEL_PACK,BUY,10020,2,passive
536900,HYDROGEL_PACK,BUY,10031,7,cross
537000,HYDROGEL_PACK,BUY,10028,7,cross
537100,HYDROGEL_PACK,BUY,10028,7,cross
537200,HYDROGEL_PACK,BUY,10027,7,cross
537300,HYDROGEL_PACK,BUY,10024,7,cross
537400,HYDROGEL_PACK,BUY,10023,7,cross
537500,HYDROGEL_PACK,BUY,10026,7,cross
538100,VEV_4500,SELL,692,6,cross
540300,HYDROGEL_PACK,SELL,10008,1,passive
541100,HYDROGEL_PACK,BUY,10003,2,passive
542500,HYDROGEL_PACK,BUY,10011,7,cross
542500,HYDROGEL_PACK,BUY,9996,1,passive
542600,HYDROGEL_PACK,BUY,10009,7,cross
542700,HYDROGEL_PACK,BUY,10009,7,cross
543000,HYDROGEL_PACK,BUY,10003,5,cross
544900,HYDROGEL_PACK,BUY,10001,2,passive
545600,VEV_4500,SELL,694,6,cross
547600,VEV_4000,BUY,1207,4,cross
547600,VEV_4500,BUY,707,4,cross
551200,VEV_5300,SELL,24,5,cross
551600,VEV_4000,BUY,1213,4,cross
551600,VEV_4500,BUY,713,4,cross
552500,VEV_5300,BUY,25,5,cross
554000,VEV_5300,SELL,25,5,cross
554100,VEV_5300,BUY,26,5,cross
555100,VEV_4000,BUY,1223,5,cross
555100,VEV_4500,BUY,723,5,cross
555500,HYDROGEL_PACK,SELL,10005,1,passive
556400,VEV_4000,BUY,1219,5,cross
556400,VEV_4500,BUY,719,5,cross
556500,VEV_4000,SELL,1219,5,cross
556500,VEV_4500,SELL,719,5,cross
560900,VEV_4500,SELL,707,6,cross
564900,VEV_4000,SELL,1225,2,cross
564900,VEV_4500,SELL,725,2,cross
565600,VEV_4000,BUY,1226,4,cross
565600,VEV_4500,BUY,726,4,cross
565700,HYDROGEL_PACK,SELL,10000,1,passive
566900,VEV_4000,SELL,1227,5,cross
566900,VEV_4500,SELL,727,5,cross
570400,VEV_4000,SELL,1225,4,cross
570400,VEV_4500,SELL,725,4,cross
570500,VEV_4000,SELL,1225,3,cross
570500,VEV_4500,SELL,725,1,cross
575800,VEV_4000,SELL,1216,5,cross
578300,HYDROGEL_PACK,SELL,9992,1,passive
578500,HYDROGEL_PACK,BUY,9994,7,cross
578600,HYDROGEL_PACK,BUY,9993,7,cross
578700,HYDROGEL_PACK,BUY,9994,7,cross
578700,VEV_5300,SELL,25,5,cross
578800,HYDROGEL_PACK,BUY,9994,7,cross
578900,HYDROGEL_PACK,BUY,9994,7,cross
579000,HYDROGEL_PACK,BUY,9993,7,cross
579000,VEV_5300,SELL,26,5,cross
579000,VEV_4000,SELL,1233,1,passive
579100,HYDROGEL_PACK,BUY,9993,7,cross
579100,VEV_5300,SELL,26,5,cross
579200,HYDROGEL_PACK,BUY,9989,7,cross
579200,VEV_5300,SELL,26,5,cross
579300,HYDROGEL_PACK,BUY,9988,7,cross
579300,VEV_5300,SELL,26,5,cross
579400,HYDROGEL_PACK,BUY,9986,7,cross
579500,HYDROGEL_PACK,BUY,9984,7,cross
579600,HYDROGEL_PACK,BUY,9983,7,cross
579700,HYDROGEL_PACK,BUY,9985,7,cross
579700,VEV_5300,BUY,26,5,cross
580100,VEV_5300,SELL,25,5,cross
580300,VEV_5300,BUY,26,5,cross
580600,VEV_4000,BUY,1222,5,cross
580600,VEV_4500,BUY,722,5,cross
580900,VEV_5300,BUY,27,5,cross
581100,VEV_5300,SELL,26,5,cross
