day,timestamp,total_pnl,total_abs_pos,pos_HYDROGEL_PACK,pnl_HYDROGEL_PACK,pos_VELVETFRUIT_EXTRACT,pnl_VELVETFRUIT_EXTRACT,pos_VEV_4000,pnl_VEV_4000,pos_VEV_4500,pnl_VEV_4500,pos_VEV_5000,pnl_VEV_5000,pos_VEV_5100,pnl_VEV_5100,pos_VEV_5200,pnl_VEV_5200,pos_VEV_5300,pnl_VEV_5300,pos_VEV_5400,pnl_VEV_5400,pos_VEV_5500,pnl_VEV_5500,pos_VEV_6000,pnl_VEV_6000,pos_VEV_6500,pnl_VEV_6500
3,142100,15385.5,751,-82,802.0,65,7614.5,-1,925.5,-100,1676.0,0,0.0,0,0.0,23,-56.5,-300,3744.0,-110,575.0,-70,105.0,0,0.0,0,0.0
3,142200,15051.0,746,-82,720.0,65,7647.0,-1,925.0,-100,1576.0,0,0.0,0,0.0,23,-33.5,-295,3591.5,-110,520.0,-70,105.0,0,0.0,0,0.0
3,142300,15234.5,746,-82,720.0,65,7549.5,-1,926.5,-100,1676.0,0,0.0,0,0.0,23,-56.5,-295,3739.0,-110,575.0,-70,105.0,0,0.0,0,0.0
3,142400,15120.5,746,-82,556.0,65,7549.5,-1,926.5,-100,1726.0,0,0.0,0,0.0,23,-56.5,-295,3739.0,-110,575.0,-70,105.0,0,0.0,0,0.0
3,142500,15184.5,746,-82,638.0,65,7582.0,-1,926.0,-100,1676.0,0,0.0,0,0.0,23,-56.5,-295,3739.0,-110,575.0,-70,105.0,0,0.0,0,0.0
3,142600,15480.5,746,-82,966.0,65,7549.5,-1,926.5,-100,1676.0,0,0.0,0,0.0,23,-56.5,-295,3739.0,-110,575.0,-70,105.0,0,0.0,0,0.0
3,142700,15945.0,746,-84,898.0,65,7549.5,4,907.0,-95,2108.5,0,0.0,0,0.0,28,-82.0,-290,3884.0,-110,575.0,-70,105.0,0,0.0,0,0.0
3,142800,15062.5,751,-84,898.0,65,7679.5,4,937.0,-95,1491.0,0,0.0,0,0.0,28,-12.0,-295,3444.0,-110,520.0,-70,105.0,0,0.0,0,0.0
3,142900,14995.5,751,-84,898.0,65,7744.5,4,941.0,-95,1396.0,0,0.0,0,0.0,28,2.0,-295,3444.0,-110,465.0,-70,105.0,0,0.0,0,0.0
3,143000,14992.5,751,-84,814.0,65,7744.5,4,941.0,-95,1491.0,0,0.0,0,0.0,28,-12.0,-295,3444.0,-110,465.0,-70,105.0,0,0.0,0,0.0
3,143100,14671.5,756,-84,898.0,65,7874.5,4,949.0,-95,1206.0,0,0.0,0,0.0,28,30.0,-300,3144.0,-110,465.0,-70,105.0,0,0.0,0,0.0
3,143200,14934.5,756,-84,1066.0,65,7874.5,4,949.0,-95,1301.0,0,0.0,0,0.0,28,30.0,-300,3144.0,-110,465.0,-70,105.0,0,0.0,0,0.0
3,143300,14971.0,756,-84,1150.0,65,7874.5,4,949.0,-95,1253.5,0,0.0,0,0.0,28,30.0,-300,3144.0,-110,465.0,-70,105.0,0,0.0,0,0.0
3,143400,15270.5,756,-84,1234.0,65,7679.5,4,945.0,-95,1396.0,0,0.0,0,0.0,28,2.0,-300,3444.0,-110,465.0,-70,105.0,0,0.0,0,0.0
3,143500,15451.0,756,-84,1318.0,65,7809.5,4,945.0,-95,1348.5,0,0.0,0,0.0,28,16.0,-300,3444.0,-110,465.0,-70,105.0,0,0.0,0,0.0
3,143600,14973.0,757,-84,1150.0,66,7941.0,4,953.0,-95,1206.0,0,0.0,0,0.0,28,44.0,-300,3144.0,-110,465.0,-70,70.0,0,0.0,0,0.0
3,143700,15049.5,752,-84,1066.0,66,7842.0,4,949.0,-95,1301.0,0,0.0,0,0.0,28,30.0,-295,3291.5,-110,465.0,-70,105.0,0,0.0,0,0.0
3,143800,14912.0,747,-84,898.0,66,7875.0,4,949.0,-95,1301.0,0,0.0,0,0.0,28,30.0,-290,3289.0,-110,465.0,-70,105.0,0,0.0,0,0.0
3,143900,15057.0,747,-84,982.0,66,7809.0,4,945.0,-95,1301.0,0,0.0,0,0.0,28,16.0,-290,3434.0,-110,465.0,-70,105.0,0,0.0,0,0.0
3,144000,15306.0,747,-84,1150.0,66,7809.0,4,945.0,-95,1396.0,0,0.0,0,0.0,28,2.0,-290,3434.0,-110,465.0,-70,105.0,0,0.0,0,0.0
3,144100,15381.0,752,-84,1234.0,66,7677.0,4,937.0,-95,1491.0,0,0.0,0,0.0,28,-12.0,-295,3429.0,-110,520.0,-70,105.0,0,0.0,0,0.0
3,144200,15451.0,752,-84,1234.0,66,7743.0,4,941.0,-95,1491.0,0,0.0,0,0.0,28,-12.0,-295,3429.0,-110,520.0,-70,105.0,0,0.0,0,0.0
3,144300,15409.5,757,-84,1234.0,66,7677.0,4,937.0,-95,1538.5,0,0.0,0,0.0,28,-26.0,-300,3424.0,-110,520.0,-70,105.0,0,0.0,0,0.0
3,144400,15233.0,757,-84,1318.0,66,7809.0,4,945.0,-95,1301.0,0,0.0,0,0.0,28,16.0,-300,3274.0,-110,465.0,-70,105.0,0,0.0,0,0.0
3,144500,15167.0,757,-84,1318.0,66,7875.0,4,949.0,-95,1301.0,0,0.0,0,0.0,28,30.0,-300,3124.0,-110,465.0,-70,105.0,0,0.0,0,0.0
3,144600,15073.0,757,-84,898.0,66,7710.0,4,937.0,-95,1491.0,0,0.0,0,0.0,28,-12.0,-300,3424.0,-110,520.0,-70,105.0,0,0.0,0,0.0
3,144700,14887.0,757,-84,730.0,66,7743.0,4,941.0,-95,1491.0,0,0.0,0,0.0,28,-12.0,-300,3424.0,-110,465.0,-70,105.0,0,0.0,0,0.0
3,144800,15137.0,757,-84,562.0,66,7743.0,7,904.0,-92,1813.0,0,0.0,0,0.0,31,-27.5,-297,3572.5,-110,465.0,-70,105.0,0,0.0,0,0.0
3,144900,14560.0,757,-84,478.0,66,7743.0,7,942.5,-92,1399.0,0,0.0,0,0.0,31,3.5,-297,3424.0,-110,465.0,-70,105.0,0,0.0,0,0.0
3,145000,14611.0,757,-84,856.0,66,7941.0,7,963.5,-92,1123.0,0,0.0,0,0.0,31,65.5,-297,3127.0,-110,465.0,-70,70.0,0,0.0,0,0.0
3,145100,14303.0,758,-84,562.0,67,7942.5,7,963.5,-92,1123.0,0,0.0,0,0.0,31,50.0,-297,3127.0,-110,465.0,-70,70.0,0,0.0,0,0.0
3,145200,14234.5,758,-84,478.0,67,7942.5,7,963.5,-92,1123.0,0,0.0,0,0.0,31,65.5,-297,3127.0,-110,465.0,-70,70.0,0,0.0,0,0.0
3,145300,14555.5,753,-84,730.0,67,8009.5,7,970.5,-92,1123.0,0,0.0,0,0.0,31,65.5,-292,3122.0,-110,465.0,-70,70.0,0,0.0,0,0.0
3,145400,14680.0,753,-84,898.0,67,7942.5,7,963.5,-92,1169.0,0,0.0,0,0.0,31,50.0,-292,3122.0,-110,465.0,-70,70.0,0,0.0,0,0.0
3,145500,15040.0,748,-84,1150.0,67,8009.5,7,963.5,-92,1215.0,0,0.0,0,0.0,31,50.0,-287,3117.0,-110,465.0,-70,70.0,0,0.0,0,0.0
3,145600,14797.0,748,-84,1066.0,67,7942.5,7,963.5,-92,1123.0,0,0.0,0,0.0,31,50.0,-287,3117.0,-110,465.0,-70,70.0,0,0.0,0,0.0
3,145700,14713.0,748,-84,982.0,67,7942.5,7,963.5,-92,1123.0,0,0.0,0,0.0,31,50.0,-287,3117.0,-110,465.0,-70,70.0,0,0.0,0,0.0
3,145800,14853.0,748,-84,1066.0,67,7976.0,7,970.5,-92,1123.0,0,0.0,0,0.0,31,65.5,-287,3117.0,-110,465.0,-70,70.0,0,0.0,0,0.0
3,145900,14797.0,748,-84,1066.0,67,7942.5,7,963.5,-92,1123.0,0,0.0,0,0.0,31,50.0,-287,3117.0,-110,465.0,-70,70.0,0,0.0,0,0.0
3,146000,14756.5,748,-84,982.0,67,8009.5,7,970.5,-92,1077.0,0,0.0,0,0.0,31,65.5,-287,3117.0,-110,465.0,-70,70.0,0,0.0,0,0.0
3,146100,14886.5,748,-84,1066.0,67,8009.5,7,970.5,-92,1123.0,0,0.0,0,0.0,31,65.5,-287,3117.0,-110,465.0,-70,70.0,0,0.0,0,0.0
3,146200,15319.5,743,-84,1318.0,67,7875.5,7,956.5,-92,1307.0,0,0.0,0,0.0,31,34.5,-282,3258.0,-110,465.0,-70,105.0,0,0.0,0,0.0
3,146300,15053.0,745,-84,1402.0,67,7808.5,5,973.5,-94,1023.0,0,0.0,0,0.0,31,19.0,-284,3257.0,-110,465.0,-70,105.0,0,0.0,0,0.0
3,146400,15498.5,740,-84,1402.0,67,7875.5,5,948.5,-94,1305.0,0,0.0,0,0.0,31,3.5,-279,3394.0,-110,465.0,-70,105.0,0,0.0,0,0.0
3,146500,15072.5,745,-84,1318.0,67,7875.5,5,953.5,-94,1211.0,0,0.0,0,0.0,31,34.5,-284,3110.0,-110,465.0,-70,105.0,0,0.0,0,0.0
3,146600,15067.5,750,-84,1318.0,67,7875.5,5,953.5,-94,1211.0,0,0.0,0,0.0,31,34.5,-289,3105.0,-110,465.0,-70,105.0,0,0.0,0,0.0
3,146700,15281.5,750,-84,1486.0,67,8009.5,5,963.5,-94,1117.0,0,0.0,0,0.0,31,65.5,-289,3105.0,-110,465.0,-70,70.0,0,0.0,0,0.0
3,146800,15323.0,750,-84,1486.0,67,7942.5,5,958.5,-94,1211.0,0,0.0,0,0.0,31,50.0,-289,3105.0,-110,465.0,-70,105.0,0,0.0,0,0.0
3,146900,15062.5,755,-84,1318.0,67,7875.5,5,953.5,-94,1211.0,0,0.0,0,0.0,31,34.5,-294,3100.0,-110,465.0,-70,105.0,0,0.0,0,0.0
3,147000,15019.0,755,-84,1234.0,67,7942.5,5,958.5,-94,1164.0,0,0.0,0,0.0,31,50.0,-294,3100.0,-110,465.0,-70,105.0,0,0.0,0,0.0
3,147100,15096.0,755,-84,1318.0,67,7909.0,5,953.5,-94,1211.0,0,0.0,0,0.0,31,34.5,-294,3100.0,-110,465.0,-70,105.0,0,0.0,0,0.0
3,147200,15170.0,750,-84,1234.0,67,7875.5,5,953.5,-94,1258.0,0,0.0,0,0.0,31,34.5,-289,3244.5,-110,465.0,-70,105.0,0,0.0,0,0.0
3,147300,14721.5,755,-84,982.0,67,7875.5,5,953.5,-94,1211.0,0,0.0,0,0.0,31,34.5,-294,3095.0,-110,465.0,-70,105.0,0,0.0,0,0.0
3,147400,14763.5,760,-84,982.0,67,7875.5,5,953.5,-94,1258.0,0,0.0,0,0.0,31,34.5,-299,3090.0,-110,465.0,-70,105.0,0,0.0,0,0.0
3,147500,14547.5,761,-84,814.0,67,7875.5,5,953.5,-94,1211.0,0,0.0,0,0.0,31,34.5,-300,3089.0,-110,465.0,-70,105.0,0,0.0,0,0.0
3,147600,14547.5,761,-84,814.0,67,7875.5,5,953.5,-94,1211.0,0,0.0,0,0.0,31,34.5,-300,3089.0,-110,465.0,-70,105.0,0,0.0,0,0.0
3,147700,14941.5,756,-84,982.0,67,7875.5,5,953.5,-94,1305.0,0,0.0,0,0.0,31,19.0,-295,3236.5,-110,465.0,-70,105.0,0,0.0,0,0.0
3,147800,15011.5,756,-84,898.0,67,7808.5,5,948.5,-94,1399.0,0,0.0,0,0.0,31,3.5,-295,3384.0,-110,465.0,-70,105.0,0,0.0,0,0.0
3,147900,14506.0,756,-84,814.0,67,7942.5,5,958.5,-94,1117.0,0,0.0,0,0.0,31,50.0,-295,3089.0,-110,465.0,-70,70.0,0,0.0,0,0.0
3,148000,14338.0,756,-84,646.0,67,7942.5,5,958.5,-94,1117.0,0,0.0,0,0.0,31,50.0,-295,3089.0,-110,465.0,-70,70.0,0,0.0,0,0.0
3,148100,14170.0,756,-84,478.0,67,7942.5,5,958.5,-94,1117.0,0,0.0,0,0.0,31,50.0,-295,3089.0,-110,465.0,-70,70.0,0,0.0,0,0.0
3,148200,14509.5,756,-84,730.0,67,8009.5,5,963.5,-94,1117.0,0,0.0,0,0.0,31,65.5,-295,3089.0,-110,465.0,-70,70.0,0,0.0,0,0.0
3,148300,14305.5,756,-84,562.0,67,7976.0,5,961.0,-94,1117.0,0,0.0,0,0.0,31,65.5,-295,3089.0,-110,465.0,-70,70.0,0,0.0,0,0.0
3,148400,14353.5,756,-84,646.0,67,7942.5,5,958.5,-94,1117.0,0,0.0,0,0.0,31,65.5,-295,3089.0,-110,465.0,-70,70.0,0,0.0,0,0.0
3,148500,14571.0,753,-76,804.0,67,7909.0,5,958.5,-94,1211.0,0,0.0,0,0.0,31,34.5,-300,3084.0,-110,465.0,-70,105.0,0,0.0,0,0.0
3,148600,14756.0,741,-69,786.0,67,7875.5,5,953.5,-94,1305.0,0,0.0,0,0.0,31,34.5,-295,3231.5,-110,465.0,-70,105.0,0,0.0,0,0.0
3,148700,14522.5,739,-62,799.0,67,7875.5,5,953.5,-94,1211.0,0,0.0,0,0.0,31,34.5,-300,3079.0,-110,465.0,-70,105.0,0,0.0,0,0.0
3,148800,14528.5,732,-55,805.0,67,7875.5,5,953.5,-94,1211.0,0,0.0,0,0.0,31,34.5,-300,3079.0,-110,465.0,-70,105.0,0,0.0,0,0.0
3,148900,14753.5,720,-48,804.0,67,7875.5,5,953.5,-94,1305.0,0,0.0,0,0.0,31,19.0,-295,3226.5,-110,465.0,-70,105.0,0,0.0,0,0.0
3,149000,14424.5,708,-41,556.0,67,7875.5,5,953.5,-94,1211.0,0,0.0,0,0.0,31,34.5,-290,3224.0,-110,465.0,-70,105.0,0,0.0,0,0.0
3,149100,14519.5,708,-41,515.0,67,7808.5,5,948.5,-94,1305.0,0,0.0,0,0.0,31,3.5,-290,3369.0,-110,465.0,-70,105.0,0,0.0,0,0.0
3,149200,14446.0,706,-34,500.0,67,7708.0,5,948.5,-94,1352.0,0,0.0,0,0.0,31,3.5,-295,3364.0,-110,465.0,-70,105.0,0,0.0,0,0.0
3,149300,14587.5,701,-34,432.0,67,7875.5,5,948.5,-94,1399.0,0,0.0,0,0.0,31,3.5,-290,3359.0,-110,465.0,-70,105.0,0,0.0,0,0.0
3,149400,14455.5,706,-34,398.0,67,7674.5,5,938.5,-94,1493.0,0,0.0,0,0.0,31,-27.5,-295,3354.0,-110,520.0,-70,105.0,0,0.0,0,0.0
3,149500,14788.0,701,-34,398.0,67,7641.0,5,936.0,-94,1587.0,0,0.0,0,0.0,31,-43.0,-290,3644.0,-110,520.0,-70,105.0,0,0.0,0,0.0
3,149600,14333.0,689,-27,444.0,67,7641.0,3,951.0,-96,1203.0,0,0.0,0,0.0,31,-27.5,-285,3496.5,-110,520.0,-70,105.0,0,0.0,0,0.0
3,149700,14538.5,682,-20,469.0,67,7741.5,3,940.5,-96,1491.0,0,0.0,0,0.0,31,-27.5,-285,3354.0,-110,465.0,-70,105.0,0,0.0,0,0.0
3,149800,14513.5,682,-20,509.0,67,7741.5,3,940.5,-96,1395.0,0,0.0,0,0.0,31,3.5,-285,3354.0,-110,465.0,-70,105.0,0,0.0,0,0.0
3,149900,14568.0,677,-20,509.0,67,7875.5,3,946.5,-96,1299.0,0,0.0,0,0.0,31,19.0,-280,3349.0,-110,465.0,-70,105.0,0,0.0,0,0.0
3,150000,14482.5,677,-20,509.0,67,7808.5,3,943.5,-96,1299.0,0,0.0,0,0.0,31,3.5,-280,3349.0,-110,465.0,-70,105.0,0,0.0,0,0.0
3,150100,14638.5,677,-20,569.0,67,7808.5,3,943.5,-96,1395.0,0,0.0,0,0.0,31,3.5,-280,3349.0,-110,465.0,-70,105.0,0,0.0,0,0.0
3,150200,14125.0,683,-20,589.0,67,7808.5,-1,936.5,-100,995.0,0,0.0,0,0.0,31,19.0,-284,3207.0,-110,465.0,-70,105.0,0,0.0,0,0.0
3,150300,14723.0,671,-13,593.0,67,7875.5,-1,942.0,-100,1395.0,0,0.0,0,0.0,31,3.5,-279,3344.0,-110,465.0,-70,105.0,0,0.0,0,0.0
3,150400,14197.5,669,-6,524.0,67,7909.0,-1,940.0,-100,1195.0,0,0.0,0,0.0,31,34.5,-284,3060.0,-110,465.0,-70,70.0,0,0.0,0,0.0
3,150500,14084.0,664,1,462.0,67,7942.5,-1,939.5,-100,1095.0,0,0.0,0,0.0,31,50.0,-284,3060.0,-110,465.0,-70,70.0,0,0.0,0,0.0
3,150600,14169.5,664,1,463.0,67,7942.5,-1,939.5,-100,1195.0,0,0.0,0,0.0,31,34.5,-284,3060.0,-110,465.0,-70,70.0,0,0.0,0,0.0
3,150700,14068.0,672,9,413.0,67,7976.0,-1,939.0,-100,1095.0,0,0.0,0,0.0,31,50.0,-284,3060.0,-110,465.0,-70,70.0,0,0.0,0,0.0
3,150800,13983.5,684,16,348.0,67,7875.5,-1,940.5,-100,1195.0,0,0.0,0,0.0,31,34.5,-289,3055.0,-110,465.0,-70,70.0,0,0.0,0,0.0
3,150900,14326.5,684,16,364.0,67,7808.5,-1,941.5,-100,1295.0,0,0.0,0,0.0,31,3.5,-289,3344.0,-110,465.0,-70,105.0,0,0.0,0,0.0
3,151000,14376.5,684,16,364.0,67,7808.5,-1,941.5,-100,1345.0,0,0.0,0,0.0,31,3.5,-289,3344.0,-110,465.0,-70,105.0,0,0.0,0,0.0
3,151100,14474.5,684,16,412.0,67,7808.5,-1,941.5,-100,1395.0,0,0.0,0,0.0,31,3.5,-289,3344.0,-110,465.0,-70,105.0,0,0.0,0,0.0
3,151200,14833.0,679,16,460.0,67,7674.5,-1,943.5,-100,1545.0,0,0.0,0,0.0,31,-43.0,-284,3628.0,-110,520.0,-70,105.0,0,0.0,0,0.0
3,151300,14686.0,674,16,492.0,67,7674.5,-1,943.5,-100,1495.0,0,0.0,0,0.0,31,-27.5,-279,3483.5,-110,520.0,-70,105.0,0,0.0,0,0.0
3,151400,14846.0,660,7,466.0,67,7641.0,-1,944.0,-100,1595.0,0,0.0,0,0.0,31,-43.0,-274,3618.0,-110,520.0,-70,105.0,0,0.0,0,0.0
3,151500,14805.5,653,0,424.0,67,7607.5,-1,944.5,-100,1645.0,0,0.0,0,0.0,31,-58.5,-274,3618.0,-110,520.0,-70,105.0,0,0.0,0,0.0
3,151600,13996.5,670,-7,368.0,67,7741.5,-6,910.0,-105,1075.0,0,0.0,0,0.0,31,-12.0,-274,3344.0,-110,465.0,-70,105.0,0,0.0,0,0.0
3,151700,14663.0,677,-14,319.0,67,7607.5,-6,952.0,-105,1600.0,0,0.0,0,0.0,31,-58.5,-274,3618.0,-110,520.0,-70,105.0,0,0.0,0,0.0
3,151800,14792.5,677,-14,319.0,67,7574.0,-6,955.0,-105,1705.0,0,0.0,0,0.0,31,-58.5,-274,3618.0,-110,575.0,-70,105.0,0,0.0,0,0.0
3,151900,14704.0,672,-14,319.0,67,7641.0,-6,949.0,-105,1600.0,0,0.0,0,0.0,31,-43.0,-269,3613.0,-110,520.0,-70,105.0,0,0.0,0,0.0
3,152000,14270.0,679,-21,207.0,67,7741.5,-6,940.0,-105,1495.0,0,0.0,0,0.0,31,-27.5,-269,3344.0,-110,465.0,-70,105.0,0,0.0,0,0.0
3,152100,14340.0,681,-28,151.0,67,7674.5,-6,946.0,-105,1495.0,0,0.0,0,0.0,31,-27.5,-264,3476.0,-110,520.0,-70,105.0,0,0.0,0,0.0
3,152200,14588.0,676,-28,235.0,67,7674.5,-6,946.0,-105,1547.5,0,0.0,0,0.0,31,-43.0,-259,3603.0,-110,520.0,-70,105.0,0,0.0,0,0.0
3,152300,14495.5,678,-35,95.0,67,7674.5,-6,946.0,-105,1600.0,0,0.0,0,0.0,31,-43.0,-254,3598.0,-110,520.0,-70,105.0,0,0.0,0,0.0
3,152400,14298.0,678,-35,235.0,67,7741.5,-6,940.0,-105,1495.0,0,0.0,0,0.0,31,-27.5,-254,3344.0,-110,465.0,-70,105.0,0,0.0,0,0.0
3,152500,14243.5,678,-35,270.0,67,7741.5,-6,940.0,-105,1390.0,0,0.0,0,0.0,31,-12.0,-254,3344.0,-110,465.0,-70,105.0,0,0.0,0,0.0
3,152600,14059.0,684,-41,85.5,67,7741.5,-6,940.0,-105,1390.0,0,0.0,0,0.0,31,-12.0,-254,3344.0,-110,465.0,-70,105.0,0,0.0,0,0.0
3,152700,14277.0,684,-41,147.0,67,7808.5,-6,940.0,-105,1495.0,0,0.0,0,0.0,31,-27.5,-254,3344.0,-110,465.0,-70,105.0,0,0.0,0,0.0
3,152800,14359.0,679,-41,147.0,67,7708.0,-6,943.0,-105,1495.0,0,0.0,0,0.0,31,-27.5,-249,3468.5,-110,520.0,-70,105.0,0,0.0,0,0.0
3,152900,14537.5,674,-41,147.0,67,7674.5,-6,946.0,-105,1600.0,0,0.0,0,0.0,31,-43.0,-244,3588.0,-110,520.0,-70,105.0,0,0.0,0,0.0
3,153000,14394.5,676,-48,9.0,67,7674.5,-6,946.0,-105,1600.0,0,0.0,0,0.0,31,-43.0,-239,3583.0,-110,520.0,-70,105.0,0,0.0,0,0.0
3,153100,14600.0,666,-43,229.0,67,7674.5,-6,952.0,-105,1600.0,0,0.0,0,0.0,31,-58.5,-234,3578.0,-110,520.0,-70,105.0,0,0.0,0,0.0
3,153200,14402.0,661,-43,57.0,67,7641.0,-6,949.0,-105,1600.0,0,0.0,0,0.0,31,-43.0,-229,3573.0,-110,520.0,-70,105.0,0,0.0,0,0.0
3,153300,14084.0,663,-50,-85.0,67,7674.5,-6,946.0,-105,1495.0,0,0.0,0,0.0,31,-27.5,-224,3456.0,-110,520.0,-70,105.0,0,0.0,0,0.0
3,153400,14313.0,670,-57,-141.0,67,7607.5,-6,952.0,-105,1705.0,0,0.0,0,0.0,31,-58.5,-224,3568.0,-110,575.0,-70,105.0,0,0.0,0,0.0
3,153500,13871.5,677,-57,-141.0,69,7641.0,-6,940.0,-105,1495.0,0,0.0,0,0.0,31,-27.5,-229,3339.0,-110,520.0,-70,105.0,0,0.0,0,0.0
3,153600,14054.5,672,-57,-312.0,69,7675.5,-6,946.0,-105,1600.0,0,0.0,0,0.0,31,-43.0,-224,3563.0,-110,520.0,-70,105.0,0,0.0,0,0.0
3,153700,13771.5,666,-56,-590.0,69,7675.5,-6,946.0,-105,1600.0,0,0.0,0,0.0,31,-43.0,-219,3558.0,-110,520.0,-70,105.0,0,0.0,0,0.0
3,153800,13822.5,661,-56,-534.0,69,7675.5,-6,946.0,-105,1600.0,0,0.0,0,0.0,31,-43.0,-214,3553.0,-110,520.0,-70,105.0,0,0.0,0,0.0
3,153900,13954.0,656,-56,-366.0,69,7641.0,-6,949.0,-105,1600.0,0,0.0,0,0.0,31,-43.0,-209,3548.0,-110,520.0,-70,105.0,0,0.0,0,0.0
3,154000,13725.0,651,-56,-590.0,69,7641.0,-6,949.0,-105,1600.0,0,0.0,0,0.0,31,-43.0,-204,3543.0,-110,520.0,-70,105.0,0,0.0,0,0.0
3,154100,13888.0,646,-56,-422.0,69,7641.0,-6,949.0,-105,1600.0,0,0.0,0,0.0,31,-43.0,-199,3538.0,-110,520.0,-70,105.0,0,0.0,0,0.0
3,154200,13616.0,641,-56,-534.0,69,7675.5,-6,946.0,-105,1495.0,0,0.0,0,0.0,31,-27.5,-194,3436.0,-110,520.0,-70,105.0,0,0.0,0,0.0
3,154300,13469.0,641,-56,-534.0,69,7779.0,-6,937.0,-105,1390.0,0,0.0,0,0.0,31,-12.0,-194,3339.0,-110,465.0,-70,105.0,0,0.0,0,0.0
3,154400,13381.5,641,-56,-590.0,69,7744.5,-6,940.0,-105,1390.0,0,0.0,0,0.0,31,-12.0,-194,3339.0,-110,465.0,-70,105.0,0,0.0,0,0.0
3,154500,13526.0,641,-56,-590.0,69,7744.5,-6,940.0,-105,1495.0,0,0.0,0,0.0,31,-27.5,-194,3339.0,-110,520.0,-70,105.0,0,0.0,0,0.0
3,154600,13489.5,646,-56,-590.0,69,7710.0,-6,943.0,-105,1495.0,0,0.0,0,0.0,31,-27.5,-199,3334.0,-110,520.0,-70,105.0,0,0.0,0,0.0
3,154700,13432.5,646,-56,-534.0,69,7744.5,-6,940.0,-105,1390.0,0,0.0,0,0.0,31,-12.0,-199,3334.0,-110,465.0,-70,105.0,0,0.0,0,0.0
3,154800,13464.0,646,-56,-534.0,69,7779.0,-6,937.0,-105,1390.0,0,0.0,0,0.0,31,-12.0,-199,3334.0,-110,465.0,-70,105.0,0,0.0,0,0.0
3,154900,13607.5,641,-56,-590.0,69,7675.5,-6,946.0,-105,1547.5,0,0.0,0,0.0,31,-27.5,-194,3431.0,-110,520.0,-70,105.0,0,0.0,0,0.0
3,155000,13440.5,636,-56,-702.0,69,7675.5,-6,946.0,-105,1495.0,0,0.0,0,0.0,31,-27.5,-189,3428.5,-110,520.0,-70,105.0,0,0.0,0,0.0
3,155100,13619.5,631,-56,-702.0,69,7675.5,-6,946.0,-105,1600.0,0,0.0,0,0.0,31,-43.0,-184,3518.0,-110,520.0,-70,105.0,0,0.0,0,0.0
3,155200,13447.0,636,-56,-758.0,69,7503.0,-6,952.0,-105,1600.0,0,0.0,0,0.0,31,-43.0,-189,3513.0,-110,575.0,-70,105.0,0,0.0,0,0.0
3,155300,13558.5,641,-56,-814.0,69,7503.0,-6,961.0,-105,1810.0,0,0.0,0,0.0,31,-89.5,-194,3508.0,-110,575.0,-70,105.0,0,0.0,0,0.0
3,155400,14056.5,639,-56,-730.0,69,7537.5,-4,981.0,-103,2170.5,0,0.0,0,0.0,33,-90.5,-194,3508.0,-110,575.0,-70,105.0,0,0.0,0,0.0
3,155500,13731.5,634,-56,-702.0,69,7468.5,-4,963.0,-103,1810.0,0,0.0,0,0.0,33,-90.5,-189,3602.5,-110,575.0,-70,105.0,0,0.0,0,0.0
3,155600,13617.0,629,-56,-814.0,69,7468.5,-4,963.0,-103,1810.0,0,0.0,0,0.0,33,-90.5,-184,3600.0,-110,575.0,-70,105.0,0,0.0,0,0.0
3,155700,13681.0,634,-56,-702.0,69,7503.0,-4,961.0,-103,1810.0,0,0.0,0,0.0,33,-74.0,-189,3503.0,-110,575.0,-70,105.0,0,0.0,0,0.0
3,155800,13659.5,639,-56,-702.0,69,7503.0,-4,961.0,-103,1810.0,0,0.0,0,0.0,33,-90.5,-194,3498.0,-110,575.0,-70,105.0,0,0.0,0,0.0
3,155900,13708.5,639,-56,-702.0,69,7537.5,-4,959.0,-103,1810.0,0,0.0,0,0.0,33,-74.0,-194,3498.0,-110,575.0,-70,105.0,0,0.0,0,0.0
3,156000,13824.5,644,-56,-534.0,69,7503.0,-4,963.0,-103,1810.0,0,0.0,0,0.0,33,-90.5,-199,3493.0,-110,575.0,-70,105.0,0,0.0,0,0.0
3,156100,14178.5,644,-56,-366.0,69,7399.5,-4,967.0,-103,1913.0,0,0.0,0,0.0,33,-107.0,-199,3692.0,-110,575.0,-70,105.0,0,0.0,0,0.0
3,156200,14342.5,644,-56,-310.0,69,7330.5,-4,971.0,-103,2119.0,0,0.0,0,0.0,33,-140.0,-199,3692.0,-110,575.0,-70,105.0,0,0.0,0,0.0
3,156300,14573.0,639,-56,-198.0,69,7261.5,-4,975.0,-103,2222.0,0,0.0,0,0.0,33,-156.5,-194,3789.0,-110,575.0,-70,105.0,0,0.0,0,0.0
3,156400,14463.0,634,-56,-254.0,69,7261.5,-4,975.0,-103,2170.5,0,0.0,0,0.0,33,-156.5,-189,3786.5,-110,575.0,-70,105.0,0,0.0,0,0.0
3,156500,14117.5,629,-56,-562.0,69,7261.5,-4,975.0,-103,2119.0,0,0.0,0,0.0,33,-140.0,-184,3784.0,-110,575.0,-70,105.0,0,0.0,0,0.0
3,156600,14234.0,624,-56,-478.0,69,7261.5,-4,975.0,-103,2170.5,0,0.0,0,0.0,33,-156.5,-179,3781.5,-110,575.0,-70,105.0,0,0.0,0,0.0
