day,timestamp,cash,inventory_value,total_pnl,conversions,position_ASH_COATED_OSMIUM,mid_ASH_COATED_OSMIUM,mtm_ASH_COATED_OSMIUM,cash_ASH_COATED_OSMIUM,pnl_ASH_COATED_OSMIUM,position_INTARIAN_PEPPER_ROOT,mid_INTARIAN_PEPPER_ROOT,mtm_INTARIAN_PEPPER_ROOT,cash_INTARIAN_PEPPER_ROOT,pnl_INTARIAN_PEPPER_ROOT,global_time
0,72600,-1033516.0,1205764.0,172248.0,0,24,9998.5,239964.0,-39612.0,200352.0,80,12072.5,965800.0,0.0,965800.0,2072402
0,72700,-1033516.0,1205536.0,172020.0,0,24,9989.0,239736.0,-39612.0,200124.0,80,12072.5,965800.0,0.0,965800.0,2072502
0,72800,-1033516.0,1205788.0,172272.0,0,24,9999.5,239988.0,-39612.0,200376.0,80,12072.5,965800.0,0.0,965800.0,2072602
0,72900,-1103495.0,1275703.0,172208.0,0,31,9993.0,309783.0,-109591.0,200192.0,80,12074.0,965920.0,0.0,965920.0,2072702
0,73000,-1103495.0,1276400.0,172905.0,0,31,10000.0,310000.0,-109591.0,200409.0,80,12080.0,966400.0,0.0,966400.0,2072802
0,73100,-1103495.0,1276248.0,172753.0,0,31,10008.0,310248.0,-109591.0,200657.0,80,12075.0,966000.0,0.0,966000.0,2072902
0,73200,-1103495.0,1275880.0,172385.0,0,31,10000.0,310000.0,-109591.0,200409.0,80,12073.5,965880.0,0.0,965880.0,2073002
0,73300,-1103495.0,1275649.0,172154.0,0,31,9999.0,309969.0,-109591.0,200378.0,80,12071.0,965680.0,0.0,965680.0,2073102
0,73400,-1103495.0,1275984.5,172489.5,0,31,9999.5,309984.5,-109591.0,200393.5,80,12075.0,966000.0,0.0,966000.0,2073202
0,73500,-1103495.0,1275880.0,172385.0,0,31,10000.0,310000.0,-109591.0,200409.0,80,12073.5,965880.0,0.0,965880.0,2073302
0,73600,-1103495.0,1275911.0,172416.0,0,31,10001.0,310031.0,-109591.0,200440.0,80,12073.5,965880.0,0.0,965880.0,2073402
0,73700,-1103495.0,1275895.5,172400.5,0,31,10000.5,310015.5,-109591.0,200424.5,80,12073.5,965880.0,0.0,965880.0,2073502
0,73800,-1103495.0,1275833.5,172338.5,0,31,9998.5,309953.5,-109591.0,200362.5,80,12073.5,965880.0,0.0,965880.0,2073602
0,73900,-1103495.0,1275694.0,172199.0,0,31,9994.0,309814.0,-109591.0,200223.0,80,12073.5,965880.0,0.0,965880.0,2073702
0,74000,-1063499.0,1236041.5,172542.5,0,27,10004.5,270121.5,-69595.0,200526.5,80,12074.0,965920.0,0.0,965920.0,2073802
0,74100,-1063499.0,1235494.0,171995.0,0,27,10002.0,270054.0,-69595.0,200459.0,80,12068.0,965440.0,0.0,965440.0,2073902
0,74200,-1063499.0,1235973.5,172474.5,0,27,10000.5,270013.5,-69595.0,200418.5,80,12074.5,965960.0,0.0,965960.0,2074002
0,74300,-1063499.0,1236093.5,172594.5,0,27,10000.5,270013.5,-69595.0,200418.5,80,12076.0,966080.0,0.0,966080.0,2074102
0,74400,-1063499.0,1236014.0,172515.0,0,27,10002.0,270054.0,-69595.0,200459.0,80,12074.5,965960.0,0.0,965960.0,2074202
0,74500,-1063499.0,1236534.0,173035.0,0,27,10002.0,270054.0,-69595.0,200459.0,80,12081.0,966480.0,0.0,966480.0,2074302
0,74600,-1063499.0,1236014.0,172515.0,0,27,10002.0,270054.0,-69595.0,200459.0,80,12074.5,965960.0,0.0,965960.0,2074402
0,74700,-1063499.0,1236014.0,172515.0,0,27,10002.0,270054.0,-69595.0,200459.0,80,12074.5,965960.0,0.0,965960.0,2074502
0,74800,-1063499.0,1235921.0,172422.0,0,27,10003.0,270081.0,-69595.0,200486.0,80,12073.0,965840.0,0.0,965840.0,2074602
0,74900,-1063499.0,1236134.0,172635.0,0,27,10002.0,270054.0,-69595.0,200459.0,80,12076.0,966080.0,0.0,966080.0,2074702
0,75000,-1063499.0,1236054.0,172555.0,0,27,10002.0,270054.0,-69595.0,200459.0,80,12075.0,966000.0,0.0,966000.0,2074802
0,75100,-1063499.0,1236241.0,172742.0,0,27,10003.0,270081.0,-69595.0,200486.0,80,12077.0,966160.0,0.0,966160.0,2074902
0,75200,-1063499.0,1236094.0,172595.0,0,27,10002.0,270054.0,-69595.0,200459.0,80,12075.5,966040.0,0.0,966040.0,2075002
0,75300,-1063499.0,1236214.0,172715.0,0,27,10002.0,270054.0,-69595.0,200459.0,80,12077.0,966160.0,0.0,966160.0,2075102
0,75400,-1063499.0,1236134.5,172635.5,0,27,10003.5,270094.5,-69595.0,200499.5,80,12075.5,966040.0,0.0,966040.0,2075202
0,75500,-1063499.0,1236494.0,172995.0,0,27,10002.0,270054.0,-69595.0,200459.0,80,12080.5,966440.0,0.0,966440.0,2075302
0,75600,-1063499.0,1235974.0,172475.0,0,27,10002.0,270054.0,-69595.0,200459.0,80,12074.0,965920.0,0.0,965920.0,2075402
0,75700,-1063499.0,1236067.0,172568.0,0,27,10001.0,270027.0,-69595.0,200432.0,80,12075.5,966040.0,0.0,966040.0,2075502
0,75800,-1063499.0,1235707.5,172208.5,0,27,10002.5,270067.5,-69595.0,200472.5,80,12070.5,965640.0,0.0,965640.0,2075602
0,75900,-1063499.0,1235547.0,172048.0,0,27,10001.0,270027.0,-69595.0,200432.0,80,12069.0,965520.0,0.0,965520.0,2075702
0,76000,-1063499.0,1236012.5,172513.5,0,27,9997.5,269932.5,-69595.0,200337.5,80,12076.0,966080.0,0.0,966080.0,2075802
0,76100,-1063499.0,1236147.0,172648.0,0,27,10001.0,270027.0,-69595.0,200432.0,80,12076.5,966120.0,0.0,966120.0,2075902
0,76200,-1063499.0,1236108.0,172609.0,0,27,10004.0,270108.0,-69595.0,200513.0,80,12075.0,966000.0,0.0,966000.0,2076002
0,76300,-1063499.0,1236147.0,172648.0,0,27,10001.0,270027.0,-69595.0,200432.0,80,12076.5,966120.0,0.0,966120.0,2076102
0,76400,-1063499.0,1236147.0,172648.0,0,27,10001.0,270027.0,-69595.0,200432.0,80,12076.5,966120.0,0.0,966120.0,2076202
0,76500,-1063499.0,1236174.0,172675.0,0,27,10002.0,270054.0,-69595.0,200459.0,80,12076.5,966120.0,0.0,966120.0,2076302
0,76600,-1063499.0,1236133.5,172634.5,0,27,10000.5,270013.5,-69595.0,200418.5,80,12076.5,966120.0,0.0,966120.0,2076402
0,76700,-1063499.0,1236201.0,172702.0,0,27,10003.0,270081.0,-69595.0,200486.0,80,12076.5,966120.0,0.0,966120.0,2076502
0,76800,-1063499.0,1236201.0,172702.0,0,27,10003.0,270081.0,-69595.0,200486.0,80,12076.5,966120.0,0.0,966120.0,2076602
0,76900,-1063499.0,1236067.5,172568.5,0,27,10002.5,270067.5,-69595.0,200472.5,80,12075.0,966000.0,0.0,966000.0,2076702
0,77000,-1063499.0,1235333.0,171834.0,0,27,9999.0,269973.0,-69595.0,200378.0,80,12067.0,965360.0,0.0,965360.0,2076802
0,77100,-1063499.0,1236038.0,172539.0,0,27,9994.0,269838.0,-69595.0,200243.0,80,12077.5,966200.0,0.0,966200.0,2076902
0,77200,-1063499.0,1236308.0,172809.0,0,27,10004.0,270108.0,-69595.0,200513.0,80,12077.5,966200.0,0.0,966200.0,2077002
0,77300,-1063499.0,1236240.5,172741.5,0,27,10001.5,270040.5,-69595.0,200445.5,80,12077.5,966200.0,0.0,966200.0,2077102
0,77400,-1063499.0,1236401.0,172902.0,0,27,10003.0,270081.0,-69595.0,200486.0,80,12079.0,966320.0,0.0,966320.0,2077202
0,77500,-1063499.0,1236281.0,172782.0,0,27,10003.0,270081.0,-69595.0,200486.0,80,12077.5,966200.0,0.0,966200.0,2077302
0,77600,-1063499.0,1236281.0,172782.0,0,27,10003.0,270081.0,-69595.0,200486.0,80,12077.5,966200.0,0.0,966200.0,2077402
0,77700,-1063499.0,1236065.0,172566.0,0,27,9995.0,269865.0,-69595.0,200270.0,80,12077.5,966200.0,0.0,966200.0,2077502
0,77800,-1063499.0,1236065.0,172566.0,0,27,9995.0,269865.0,-69595.0,200270.0,80,12077.5,966200.0,0.0,966200.0,2077602
0,77900,-1063499.0,1236428.0,172929.0,0,27,10004.0,270108.0,-69595.0,200513.0,80,12079.0,966320.0,0.0,966320.0,2077702
0,78000,-1063499.0,1236294.0,172795.0,0,27,10002.0,270054.0,-69595.0,200459.0,80,12078.0,966240.0,0.0,966240.0,2077802
0,78100,-1063499.0,1236334.0,172835.0,0,27,10002.0,270054.0,-69595.0,200459.0,80,12078.5,966280.0,0.0,966280.0,2077902
0,78200,-1063499.0,1236347.5,172848.5,0,27,10002.5,270067.5,-69595.0,200472.5,80,12078.5,966280.0,0.0,966280.0,2078002
0,78300,-1063499.0,1236334.0,172835.0,0,27,10002.0,270054.0,-69595.0,200459.0,80,12078.5,966280.0,0.0,966280.0,2078102
0,78400,-1063499.0,1235881.5,172382.5,0,27,10004.5,270121.5,-69595.0,200526.5,80,12072.0,965760.0,0.0,965760.0,2078202
0,78500,-1063499.0,1236214.0,172715.0,0,27,10002.0,270054.0,-69595.0,200459.0,80,12077.0,966160.0,0.0,966160.0,2078302
0,78600,-1063499.0,1236361.0,172862.0,0,27,10003.0,270081.0,-69595.0,200486.0,80,12078.5,966280.0,0.0,966280.0,2078402
0,78700,-1063499.0,1236800.0,173301.0,0,27,10000.0,270000.0,-69595.0,200405.0,80,12085.0,966800.0,0.0,966800.0,2078502
0,78800,-1063499.0,1236307.0,172808.0,0,27,10001.0,270027.0,-69595.0,200432.0,80,12078.5,966280.0,0.0,966280.0,2078602
0,78900,-1063499.0,1236293.5,172794.5,0,27,10000.5,270013.5,-69595.0,200418.5,80,12078.5,966280.0,0.0,966280.0,2078702
0,79000,-1063499.0,1236374.0,172875.0,0,27,10002.0,270054.0,-69595.0,200459.0,80,12079.0,966320.0,0.0,966320.0,2078802
0,79100,-1063499.0,1236414.0,172915.0,0,27,10002.0,270054.0,-69595.0,200459.0,80,12079.5,966360.0,0.0,966360.0,2078902
0,79200,-1143499.0,1316740.0,173241.0,0,35,9996.0,349860.0,-149595.0,200265.0,80,12086.0,966880.0,0.0,966880.0,2079002
0,79300,-1143499.0,1316567.5,173068.5,0,35,10002.5,350087.5,-149595.0,200492.5,80,12081.0,966480.0,0.0,966480.0,2079102
0,79400,-1143499.0,1316482.5,172983.5,0,35,10003.5,350122.5,-149595.0,200527.5,80,12079.5,966360.0,0.0,966360.0,2079202
0,79500,-1143499.0,1316430.0,172931.0,0,35,10002.0,350070.0,-149595.0,200475.0,80,12079.5,966360.0,0.0,966360.0,2079302
0,79600,-1143499.0,1316430.0,172931.0,0,35,10002.0,350070.0,-149595.0,200475.0,80,12079.5,966360.0,0.0,966360.0,2079402
0,79700,-1143499.0,1315722.5,172223.5,0,35,10003.5,350122.5,-149595.0,200527.5,80,12070.0,965600.0,0.0,965600.0,2079502
0,79800,-1143499.0,1316030.0,172531.0,0,35,10002.0,350070.0,-149595.0,200475.0,80,12074.5,965960.0,0.0,965960.0,2079602
0,79900,-1143499.0,1316550.0,173051.0,0,35,10002.0,350070.0,-149595.0,200475.0,80,12081.0,966480.0,0.0,966480.0,2079702
0,80000,-1143499.0,1316470.0,172971.0,0,35,10002.0,350070.0,-149595.0,200475.0,80,12080.0,966400.0,0.0,966400.0,2079802
0,80100,-1143499.0,1316387.5,172888.5,0,35,9998.5,349947.5,-149595.0,200352.5,80,12080.5,966440.0,0.0,966440.0,2079902
0,80200,-1143499.0,1316512.5,173013.5,0,35,10005.5,350192.5,-149595.0,200597.5,80,12079.0,966320.0,0.0,966320.0,2080002
0,80300,-1143499.0,1316310.0,172811.0,0,35,10002.0,350070.0,-149595.0,200475.0,80,12078.0,966240.0,0.0,966240.0,2080102
0,80400,-1143499.0,1316630.0,173131.0,0,35,10002.0,350070.0,-149595.0,200475.0,80,12082.0,966560.0,0.0,966560.0,2080202
0,80500,-1143499.0,1316510.0,173011.0,0,35,10002.0,350070.0,-149595.0,200475.0,80,12080.5,966440.0,0.0,966440.0,2080302
0,80600,-1143499.0,1316562.5,173063.5,0,35,10003.5,350122.5,-149595.0,200527.5,80,12080.5,966440.0,0.0,966440.0,2080402
0,80700,-1143499.0,1316735.0,173236.0,0,35,10005.0,350175.0,-149595.0,200580.0,80,12082.0,966560.0,0.0,966560.0,2080502
0,80800,-1143499.0,1316457.5,172958.5,0,35,10000.5,350017.5,-149595.0,200422.5,80,12080.5,966440.0,0.0,966440.0,2080602
0,80900,-1143499.0,1316195.0,172696.0,0,35,9993.0,349755.0,-149595.0,200160.0,80,12080.5,966440.0,0.0,966440.0,2080702
0,81000,-1143499.0,1316635.0,173136.0,0,35,10001.0,350035.0,-149595.0,200440.0,80,12082.5,966600.0,0.0,966600.0,2080802
0,81100,-1143499.0,1316435.0,172936.0,0,35,10001.0,350035.0,-149595.0,200440.0,80,12080.0,966400.0,0.0,966400.0,2080902
0,81200,-1143499.0,1316572.5,173073.5,0,35,10001.5,350052.5,-149595.0,200457.5,80,12081.5,966520.0,0.0,966520.0,2081002
0,81300,-1143499.0,1316520.0,173021.0,0,35,10000.0,350000.0,-149595.0,200405.0,80,12081.5,966520.0,0.0,966520.0,2081102
0,81400,-1143499.0,1316520.0,173021.0,0,35,10000.0,350000.0,-149595.0,200405.0,80,12081.5,966520.0,0.0,966520.0,2081202
0,81500,-1143499.0,1316400.0,172901.0,0,35,10000.0,350000.0,-149595.0,200405.0,80,12080.0,966400.0,0.0,966400.0,2081302
0,81600,-1143499.0,1316487.5,172988.5,0,35,10002.5,350087.5,-149595.0,200492.5,80,12080.0,966400.0,0.0,966400.0,2081402
0,81700,-1143499.0,1316415.0,172916.0,0,35,9997.0,349895.0,-149595.0,200300.0,80,12081.5,966520.0,0.0,966520.0,2081502
0,81800,-1143499.0,1316485.0,172986.0,0,35,9999.0,349965.0,-149595.0,200370.0,80,12081.5,966520.0,0.0,966520.0,2081602
0,81900,-1143499.0,1316417.5,172918.5,0,35,10000.5,350017.5,-149595.0,200422.5,80,12080.0,966400.0,0.0,966400.0,2081702
0,82000,-1143499.0,1316472.5,172973.5,0,35,9997.5,349912.5,-149595.0,200317.5,80,12082.0,966560.0,0.0,966560.0,2081802
0,82100,-1143499.0,1316720.0,173221.0,0,35,10000.0,350000.0,-149595.0,200405.0,80,12084.0,966720.0,0.0,966720.0,2081902
0,82200,-1143499.0,1316290.0,172791.0,0,35,10006.0,350210.0,-149595.0,200615.0,80,12076.0,966080.0,0.0,966080.0,2082002
0,82300,-1143499.0,1316565.0,173066.0,0,35,9999.0,349965.0,-149595.0,200370.0,80,12082.5,966600.0,0.0,966600.0,2082102
0,82400,-1143499.0,1316445.0,172946.0,0,35,9999.0,349965.0,-149595.0,200370.0,80,12081.0,966480.0,0.0,966480.0,2082202
0,82500,-1143499.0,1316565.0,173066.0,0,35,9999.0,349965.0,-149595.0,200370.0,80,12082.5,966600.0,0.0,966600.0,2082302
0,82600,-1143499.0,1316565.0,173066.0,0,35,9999.0,349965.0,-149595.0,200370.0,80,12082.5,966600.0,0.0,966600.0,2082402
0,82700,-1143499.0,1316462.5,172963.5,0,35,9999.5,349982.5,-149595.0,200387.5,80,12081.0,966480.0,0.0,966480.0,2082502
0,82800,-1143499.0,1316530.0,173031.0,0,35,9998.0,349930.0,-149595.0,200335.0,80,12082.5,966600.0,0.0,966600.0,2082602
0,82900,-1143499.0,1316582.5,173083.5,0,35,9999.5,349982.5,-149595.0,200387.5,80,12082.5,966600.0,0.0,966600.0,2082702
0,83000,-1143499.0,1316635.0,173136.0,0,35,10001.0,350035.0,-149595.0,200440.0,80,12082.5,966600.0,0.0,966600.0,2082802
0,83100,-1143499.0,1316610.0,173111.0,0,35,9998.0,349930.0,-149595.0,200335.0,80,12083.5,966680.0,0.0,966680.0,2082902
0,83200,-1143499.0,1316660.0,173161.0,0,35,9996.0,349860.0,-149595.0,200265.0,80,12085.0,966800.0,0.0,966800.0,2083002
0,83300,-1143499.0,1316695.0,173196.0,0,35,9997.0,349895.0,-149595.0,200300.0,80,12085.0,966800.0,0.0,966800.0,2083102
0,83400,-1143499.0,1316575.0,173076.0,0,35,9997.0,349895.0,-149595.0,200300.0,80,12083.5,966680.0,0.0,966680.0,2083202
0,83500,-1143499.0,1316610.0,173111.0,0,35,9998.0,349930.0,-149595.0,200335.0,80,12083.5,966680.0,0.0,966680.0,2083302
0,83600,-1143499.0,1316575.0,173076.0,0,35,9997.0,349895.0,-149595.0,200300.0,80,12083.5,966680.0,0.0,966680.0,2083402
0,83700,-1143499.0,1316575.0,173076.0,0,35,9997.0,349895.0,-149595.0,200300.0,80,12083.5,966680.0,0.0,966680.0,2083502
0,83800,-1143499.0,1316055.0,172556.0,0,35,9997.0,349895.0,-149595.0,200300.0,80,12077.0,966160.0,0.0,966160.0,2083602
0,83900,-1143499.0,1316540.0,173041.0,0,35,9996.0,349860.0,-149595.0,200265.0,80,12083.5,966680.0,0.0,966680.0,2083702
0,84000,-1143499.0,1316580.0,173081.0,0,35,9996.0,349860.0,-149595.0,200265.0,80,12084.0,966720.0,0.0,966720.0,2083802
0,84100,-1143499.0,1317175.0,173676.0,0,35,9997.0,349895.0,-149595.0,200300.0,80,12091.0,967280.0,0.0,967280.0,2083902
0,84200,-1143499.0,1317210.0,173711.0,0,35,9998.0,349930.0,-149595.0,200335.0,80,12091.0,967280.0,0.0,967280.0,2084002
0,84300,-1143499.0,1316375.0,172876.0,0,35,9989.0,349615.0,-149595.0,200020.0,80,12084.5,966760.0,0.0,966760.0,2084102
0,84400,-1143499.0,1316707.5,173208.5,0,35,9998.5,349947.5,-149595.0,200352.5,80,12084.5,966760.0,0.0,966760.0,2084202
0,84500,-1143499.0,1316535.0,173036.0,0,35,9997.0,349895.0,-149595.0,200300.0,80,12083.0,966640.0,0.0,966640.0,2084302
0,84600,-1143499.0,1316620.0,173121.0,0,35,9996.0,349860.0,-149595.0,200265.0,80,12084.5,966760.0,0.0,966760.0,2084402
0,84700,-1143499.0,1316655.0,173156.0,0,35,9997.0,349895.0,-149595.0,200300.0,80,12084.5,966760.0,0.0,966760.0,2084502
0,84800,-1143499.0,1316655.0,173156.0,0,35,9997.0,349895.0,-149595.0,200300.0,80,12084.5,966760.0,0.0,966760.0,2084602
0,84900,-1143499.0,1316775.0,173276.0,0,35,9997.0,349895.0,-149595.0,200300.0,80,12086.0,966880.0,0.0,966880.0,2084702
0,85000,-1143499.0,1316575.0,173076.0,0,35,9997.0,349895.0,-149595.0,200300.0,80,12083.5,966680.0,0.0,966680.0,2084802
0,85100,-1143499.0,1316735.0,173236.0,0,35,9997.0,349895.0,-149595.0,200300.0,80,12085.5,966840.0,0.0,966840.0,2084902
0,85200,-1143499.0,1316612.5,173113.5,0,35,9993.5,349772.5,-149595.0,200177.5,80,12085.5,966840.0,0.0,966840.0,2085002
0,85300,-1143499.0,1317095.0,173596.0,0,35,9997.0,349895.0,-149595.0,200300.0,80,12090.0,967200.0,0.0,967200.0,2085102
0,85400,-1143499.0,1316715.0,173216.0,0,35,9993.0,349755.0,-149595.0,200160.0,80,12087.0,966960.0,0.0,966960.0,2085202
0,85500,-1143499.0,1316580.0,173081.0,0,35,9996.0,349860.0,-149595.0,200265.0,80,12084.0,966720.0,0.0,966720.0,2085302
0,85600,-1143499.0,1316667.5,173168.5,0,35,9998.5,349947.5,-149595.0,200352.5,80,12084.0,966720.0,0.0,966720.0,2085402
0,85700,-1143499.0,1316700.0,173201.0,0,35,9996.0,349860.0,-149595.0,200265.0,80,12085.5,966840.0,0.0,966840.0,2085502
0,85800,-1143499.0,1316335.0,172836.0,0,35,9997.0,349895.0,-149595.0,200300.0,80,12080.5,966440.0,0.0,966440.0,2085602
0,85900,-1143499.0,1316735.0,173236.0,0,35,9997.0,349895.0,-149595.0,200300.0,80,12085.5,966840.0,0.0,966840.0,2085702
0,86000,-1143499.0,1316775.0,173276.0,0,35,9997.0,349895.0,-149595.0,200300.0,80,12086.0,966880.0,0.0,966880.0,2085802
0,86100,-1143499.0,1316815.0,173316.0,0,35,9997.0,349895.0,-149595.0,200300.0,80,12086.5,966920.0,0.0,966920.0,2085902
0,86200,-1143499.0,1317095.0,173596.0,0,35,10005.0,350175.0,-149595.0,200580.0,80,12086.5,966920.0,0.0,966920.0,2086002
0,86300,-1143499.0,1317192.5,173693.5,0,35,9997.5,349912.5,-149595.0,200317.5,80,12091.0,967280.0,0.0,967280.0,2086102
0,86400,-1143499.0,1316850.0,173351.0,0,35,9998.0,349930.0,-149595.0,200335.0,80,12086.5,966920.0,0.0,966920.0,2086202
0,86500,-1143499.0,1316850.0,173351.0,0,35,9998.0,349930.0,-149595.0,200335.0,80,12086.5,966920.0,0.0,966920.0,2086302
0,86600,-1143499.0,1316832.5,173333.5,0,35,9997.5,349912.5,-149595.0,200317.5,80,12086.5,966920.0,0.0,966920.0,2086402
0,86700,-1143499.0,1316885.0,173386.0,0,35,9999.0,349965.0,-149595.0,200370.0,80,12086.5,966920.0,0.0,966920.0,2086502
0,86800,-1143499.0,1317092.5,173593.5,0,35,9993.5,349772.5,-149595.0,200177.5,80,12091.5,967320.0,0.0,967320.0,2086602
0,86900,-1143499.0,1316850.0,173351.0,0,35,9998.0,349930.0,-149595.0,200335.0,80,12086.5,966920.0,0.0,966920.0,2086702
0,87000,-1143499.0,1316330.0,172831.0,0,35,9998.0,349930.0,-149595.0,200335.0,80,12080.0,966400.0,0.0,966400.0,2086802
0,87100,-1143499.0,1316965.0,173466.0,0,35,9999.0,349965.0,-149595.0,200370.0,80,12087.5,967000.0,0.0,967000.0,2086902
0,87200,-1143499.0,1317120.0,173621.0,0,35,10000.0,350000.0,-149595.0,200405.0,80,12089.0,967120.0,0.0,967120.0,2087002
0,87300,-1143499.0,1316410.0,172911.0,0,35,9998.0,349930.0,-149595.0,200335.0,80,12081.0,966480.0,0.0,966480.0,2087102
0,87400,-1143499.0,1317502.5,174003.5,0,35,9999.5,349982.5,-149595.0,200387.5,80,12094.0,967520.0,0.0,967520.0,2087202
0,87500,-1143499.0,1317102.5,173603.5,0,35,9999.5,349982.5,-149595.0,200387.5,80,12089.0,967120.0,0.0,967120.0,2087302
0,87600,-1143499.0,1316810.0,173311.0,0,35,9998.0,349930.0,-149595.0,200335.0,80,12086.0,966880.0,0.0,966880.0,2087402
0,87700,-1143499.0,1317000.0,173501.0,0,35,10000.0,350000.0,-149595.0,200405.0,80,12087.5,967000.0,0.0,967000.0,2087502
0,87800,-1143499.0,1316965.0,173466.0,0,35,9999.0,349965.0,-149595.0,200370.0,80,12087.5,967000.0,0.0,967000.0,2087602
0,87900,-1143499.0,1316880.0,173381.0,0,35,10000.0,350000.0,-149595.0,200405.0,80,12086.0,966880.0,0.0,966880.0,2087702
0,88000,-1143499.0,1317200.0,173701.0,0,35,10008.0,350280.0,-149595.0,200685.0,80,12086.5,966920.0,0.0,966920.0,2087802
0,88100,-1143499.0,1316960.0,173461.0,0,35,10000.0,350000.0,-149595.0,200405.0,80,12087.0,966960.0,0.0,966960.0,2087902
0,88200,-1143499.0,1317080.0,173581.0,0,35,10000.0,350000.0,-149595.0,200405.0,80,12088.5,967080.0,0.0,967080.0,2088002
0,88300,-1143499.0,1317115.0,173616.0,0,35,10001.0,350035.0,-149595.0,200440.0,80,12088.5,967080.0,0.0,967080.0,2088102
0,88400,-1143499.0,1317395.0,173896.0,0,35,10009.0,350315.0,-149595.0,200720.0,80,12088.5,967080.0,0.0,967080.0,2088202
0,88500,-1143499.0,1317115.0,173616.0,0,35,10001.0,350035.0,-149595.0,200440.0,80,12088.5,967080.0,0.0,967080.0,2088302
0,88600,-1143499.0,1317115.0,173616.0,0,35,10001.0,350035.0,-149595.0,200440.0,80,12088.5,967080.0,0.0,967080.0,2088402
0,88700,-1143499.0,1317115.0,173616.0,0,35,10001.0,350035.0,-149595.0,200440.0,80,12088.5,967080.0,0.0,967080.0,2088502
0,88800,-1143499.0,1316940.0,173441.0,0,35,9996.0,349860.0,-149595.0,200265.0,80,12088.5,967080.0,0.0,967080.0,2088602
0,88900,-1143499.0,1317670.0,174171.0,0,35,10002.0,350070.0,-149595.0,200475.0,80,12095.0,967600.0,0.0,967600.0,2088702
0,89000,-1143499.0,1317087.5,173588.5,0,35,10002.5,350087.5,-149595.0,200492.5,80,12087.5,967000.0,0.0,967000.0,2088802
0,89100,-1143499.0,1317195.0,173696.0,0,35,10001.0,350035.0,-149595.0,200440.0,80,12089.5,967160.0,0.0,967160.0,2088902
0,89200,-1123501.0,1297292.0,173791.0,0,33,10004.0,330132.0,-129597.0,200535.0,80,12089.5,967160.0,0.0,967160.0,2089002
0,89300,-1123501.0,1297586.0,174085.0,0,33,10002.0,330066.0,-129597.0,200469.0,80,12094.0,967520.0,0.0,967520.0,2089102
0,89400,-1123501.0,1297226.0,173725.0,0,33,10002.0,330066.0,-129597.0,200469.0,80,12089.5,967160.0,0.0,967160.0,2089202
0,89500,-1123501.0,1297275.5,173774.5,0,33,10003.5,330115.5,-129597.0,200518.5,80,12089.5,967160.0,0.0,967160.0,2089302
0,89600,-1123501.0,1297226.0,173725.0,0,33,10002.0,330066.0,-129597.0,200469.0,80,12089.5,967160.0,0.0,967160.0,2089402
0,89700,-1123501.0,1297259.0,173758.0,0,33,10003.0,330099.0,-129597.0,200502.0,80,12089.5,967160.0,0.0,967160.0,2089502
0,89800,-1123501.0,1297275.5,173774.5,0,33,10003.5,330115.5,-129597.0,200518.5,80,12089.5,967160.0,0.0,967160.0,2089602
0,89900,-1123501.0,1297193.0,173692.0,0,33,10001.0,330033.0,-129597.0,200436.0,80,12089.5,967160.0,0.0,967160.0,2089702
0,90000,-1123501.0,1297299.0,173798.0,0,33,10003.0,330099.0,-129597.0,200502.0,80,12090.0,967200.0,0.0,967200.0,2089802
0,90100,-1123501.0,1297388.5,173887.5,0,33,10004.5,330148.5,-129597.0,200551.5,80,12090.5,967240.0,0.0,967240.0,2089902
0,90200,-1123501.0,1297603.0,174102.0,0,33,10011.0,330363.0,-129597.0,200766.0,80,12090.5,967240.0,0.0,967240.0,2090002
0,90300,-1123501.0,1297405.0,173904.0,0,33,10005.0,330165.0,-129597.0,200568.0,80,12090.5,967240.0,0.0,967240.0,2090102
0,90400,-1123501.0,1297388.5,173887.5,0,33,10004.5,330148.5,-129597.0,200551.5,80,12090.5,967240.0,0.0,967240.0,2090202
0,90500,-1123501.0,1297372.0,173871.0,0,33,10004.0,330132.0,-129597.0,200535.0,80,12090.5,967240.0,0.0,967240.0,2090302
0,90600,-1123501.0,1297075.0,173574.0,0,33,9995.0,329835.0,-129597.0,200238.0,80,12090.5,967240.0,0.0,967240.0,2090402
0,90700,-1123501.0,1296786.0,173285.0,0,33,10002.0,330066.0,-129597.0,200469.0,80,12084.0,966720.0,0.0,966720.0,2090502
0,90800,-1123501.0,1297339.0,173838.0,0,33,10003.0,330099.0,-129597.0,200502.0,80,12090.5,967240.0,0.0,967240.0,2090602
0,90900,-1123501.0,1297339.0,173838.0,0,33,10003.0,330099.0,-129597.0,200502.0,80,12090.5,967240.0,0.0,967240.0,2090702
0,91000,-1123501.0,1297346.0,173845.0,0,33,10002.0,330066.0,-129597.0,200469.0,80,12091.0,967280.0,0.0,967280.0,2090802
0,91100,-1123501.0,1297266.0,173765.0,0,33,10002.0,330066.0,-129597.0,200469.0,80,12090.0,967200.0,0.0,967200.0,2090902
0,91200,-1223501.0,1397071.0,173570.0,0,43,9997.0,429871.0,-229597.0,200274.0,80,12090.0,967200.0,0.0,967200.0,2091002
0,91300,-1223501.0,1397750.0,174249.0,0,43,10010.0,430430.0,-229597.0,200833.0,80,12091.5,967320.0,0.0,967320.0,2091102
